Date,RSI,Ultimate,BandRadius,Chaikin,NATR,SMA_5,SMA_20,SMA_100,SAR,Williams%R,APO,ROC_5,ROC_20,ROC_100,policy
2021-02-26,61.6395343095796,17.69210505351536,0.0439687620235465,-25446308.1038208,2.978468154643236,0.9609553021439304,0.9582556143162786,0.9088906740539378,0.1909100221771113,-28.84117922440639,0.0124122253958292,0.0450807066573719,0.1053480803188302,0.2591140479669112,2.0
2021-03-01,58.149246943101005,12.509057000340066,0.0446211277401833,-25746348.106933597,3.0616193565072325,0.9808552058237358,0.9735554292577108,0.9205515018202788,0.1929822076606347,-46.397717262191286,0.0126929806549549,0.0497004435073008,0.1086146846699905,0.2188432256918391,0.0
2021-03-02,58.86287729969606,15.383075397076388,0.0326813302257178,-25012186.14642334,3.0142816434738102,0.9887126906462672,0.974773956217698,0.9196734859509624,0.1923881465897467,-43.30462779922389,0.0127059935465268,0.0575121166612462,0.0920712736263681,0.2431219025546144,2.0
2021-03-03,55.818812581089375,15.02601279098213,0.0293226148347696,-26301613.979919437,2.9646315172101056,1.0012992088115116,0.9861214118769952,0.9299056983412765,0.1941631500269987,-52.490302200725445,0.0127334057791147,0.0176278516801171,0.0494068539205397,0.2117040191915208,2.0
2021-03-04,51.89635363679504,13.9269587578925,0.0200662994658101,-27045698.225524902,3.0166286683941204,1.016703231815287,1.0006743188670424,0.9432373232514736,0.1966251293057432,-64.95654358055995,0.0120152534288734,0.0137237816062142,0.0427297198717814,0.1820982072375778,0.0
2021-03-05,52.7301288794528,11.60341158446031,0.0171914986756334,-25399310.638061523,3.020389468836565,1.008327057467793,0.998675879850166,0.9419780468645106,0.1960457312209818,-62.05093163295811,0.0097503088776914,-0.0261964849317812,0.0193734436964975,0.1792695558528723,0.0
2021-03-08,52.19585613104098,12.265369607798323,0.0167637984874705,-24619014.574157715,3.012961381221625,1.0064552646309683,0.9998168419927268,0.944936425936556,0.1963630304937126,-63.64427335814214,0.0071418981693175,-0.0172172064394076,-0.0094182724201192,0.1673775649913396,0.0
2021-03-09,56.44539229241485,7.508343769198064,0.0126572054304621,-24743467.529418945,3.0433873391025483,0.9908774907312063,0.9859013229081496,0.9330699995499055,0.1935617933706807,-49.39714035261698,0.005863096302879,-0.006063421714049,0.0069980624354573,0.1924155607642983,2.0
2021-03-10,59.57688781250939,13.539741050334367,0.0207024306524758,-25360699.91656494,3.049098512965372,0.9824642573734224,0.9755826745841956,0.9242092112027658,0.1913528405477783,-37.86821416446917,0.0069798963758175,0.0146865312852183,0.0190062634053111,0.2176604708352589,2.0
2021-03-11,57.90026775896623,12.101534360663573,0.0205626083623982,-27597633.92572021,2.9843329376902847,0.9912038518192304,0.98064890431689,0.9299672457204208,0.1921730238810201,-42.17983509217162,0.0094434977228401,0.0231671716186318,0.0180117359011285,0.2190151061869919,2.0
2021-03-12,59.21687330760802,16.73281577526808,0.0192758380223356,-27180252.27282715,2.890402276683653,0.9915407156844296,0.9773043788084448,0.9276030093711012,0.1912996026792912,-37.58707027656191,0.0094767073061852,0.0248099236758339,0.0227562711525663,0.2288695358242714,2.0
2021-03-15,62.059389729050274,21.089030672873,0.0140384143545325,-25543240.215942383,2.81918978030066,0.9887236043108618,0.9693801744407986,0.9203460478365166,0.1893848434797587,-29.22830280416888,0.0115241301767032,0.0368465970440753,0.0385908593359071,0.2543302778456521,2.0
2021-03-16,67.51723881837184,23.457868536328945,0.0260655195036276,-25858796.38330078,2.8692172216522165,0.9756601574061043,0.9506691448370184,0.9022981445212184,0.1852345058806548,-24.445178125348058,0.0119141982819735,0.0449553794010235,0.0533584402995008,0.2692495141721576,2.0
2021-03-17,63.94454446353283,25.05139597053353,0.0277182096686743,-26359584.127685547,2.851099326676932,0.9882853225109234,0.96096774705495,0.9115665190817824,0.1867102012828132,-33.51055704943595,0.013098219652609,0.0248654826199496,0.0576407806043827,0.2626415708604424,2.0
2021-03-18,54.01134380599962,14.93374144339134,0.027163435792781,-28771193.778381348,2.9034078493214497,1.014922841456273,0.9875580426527432,0.937392691998662,0.1916373228761299,-62.76718802208468,0.0131078296451123,0.0027953897333272,0.0252453005368397,0.2151726444790468,2.0
2021-03-19,50.22448687473883,9.621766254375617,0.0342422963694191,-37466206.7265625,2.933805599882373,1.0243746545910613,1.00084163948784,0.950213445113294,0.1939440417548117,-75.95331667966077,0.0130273252442351,-0.0136350622148199,0.0287316850757549,0.181677342308762,2.0
2021-03-22,53.59168127552895,14.628720939770432,0.0353496150135898,-39494636.68035889,2.919198741392566,1.0101887246501624,0.9920749294538616,0.9410875635051648,0.1917264057573517,-63.282311572180944,0.0141826682965818,-0.0122130400783524,0.0565759482643336,0.2105438389911693,2.0
2021-03-23,49.70560609879143,11.381974346862878,0.0286457948684728,-39644105.61682129,2.8995112738093085,1.0131576560284967,1.0066964664707505,0.9543794293404628,0.19410832303164,-76.88045951407342,0.0146769217082343,-0.0457157993660003,0.0481405070275835,0.1905107038402298,2.0
2021-03-24,46.20665437529627,4.315843338713092,0.0186987978574078,-39853458.25012207,2.886409179653297,1.0150518925496468,1.0192530776140685,0.9677867936091272,0.1964752646862132,-90.06650861588888,0.015075738167187,-0.0497012355168247,0.0056524395219897,0.2150279154525335,0.0
2021-03-25,52.852402248397645,5.329920377956924,0.0172699188565623,-36068340.42498779,2.890043235564252,0.9920447425142946,0.9984629976028536,0.9481784492198736,0.1921193287184078,-75.91930531956848,0.0143199223703764,-0.0025088878120349,0.0374987824925223,0.226674731135589,2.0
2021-03-26,58.7347433586484,13.40000990971664,0.029707930874654,-31264468.3482666,2.880953061747584,0.9755049806080336,0.9761464652991207,0.92833576852837,0.1876615894729867,-45.49395729749852,0.0138698370275615,0.0334775608555175,0.0173100564332173,0.2751648246485094,2.0
2021-03-29,56.44465421930634,19.431664211633045,0.0331919764181534,-27002903.931152344,2.9365313659964483,0.98524699804015,0.9840694994793432,0.937078449542625,0.1889857078511108,-54.68129766068724,0.0133198008880939,0.0145021437726924,0.0211471007779722,0.2808117943719885,2.0
2021-03-30,58.9938340407368,24.695826828260916,0.0354659885027976,-23374008.88964844,2.871531137476904,0.9823524422880544,0.9752879670655866,0.9294463506499808,0.1870319241745964,-41.0794120573937,0.0120903732401314,0.0378352459788508,0.0286380116057095,0.2587583159504924,2.0
2021-03-31,55.90302240702929,18.944139827970965,0.0184235564608588,-23928401.20739746,2.868244841436847,0.9992129512427246,0.9856090479015448,0.939808259255537,0.1887435673559863,-53.01084701034576,0.0097025026379553,0.0409640309258554,0.0287139993533691,0.2278945698567901,2.0
2021-04-01,56.17502395455305,21.11406361876664,0.0078288366955255,-24101829.846557617,2.800118946982572,1.0019198989406477,0.986670319703566,0.9406520755589804,0.1885537518185755,-51.69836981560451,0.0064413215980957,0.0189101349903824,0.0428067721237064,0.2178728504161439,2.0
