Date,RSI,Ultimate,BandRadius,Chaikin,NATR,SMA_5,SMA_20,SMA_100,SAR,Williams%R,APO,ROC_5,ROC_20,ROC_100,policy
2013-12-05,64.36116593712381,57.95517811818706,0.011679680792303,144990.23907593824,1.8020918687056124,1.00705386138478,0.9725261451906912,0.8627082034255025,0.3736067271458972,-27.44787081866197,0.0377055547429744,-0.0107817008141517,0.1099674599167645,0.3019123447047527,2.0
2013-12-06,65.74457984518753,53.43823267563506,0.0082536066432451,120993.81061245129,1.7631227592304566,0.9999051069837062,0.9742464169768322,0.860634597563537,0.3717045075320297,-20.676028829225352,0.0382447494812727,-0.0100055622858793,0.1539852843511826,0.3018926566698384,2.0
2013-12-09,64.96734135447481,51.74157117831945,0.0044577653090857,46021.23643973656,1.7141133373415107,0.9996979415471428,0.9801425720868616,0.8642581992879473,0.3722469116061139,-22.614023987676056,0.0364600075969635,-0.0082624705839819,0.098285601321435,0.310226862715538,0.0
2013-12-10,67.43565249012562,55.83513892274564,0.0079770088890396,94718.00361144544,1.6779385636504744,0.9931803590545968,0.9755874733678362,0.8592757827733344,0.36904080472026,-16.576640743043235,0.0338222327900223,0.0105739695388662,0.0842864057868787,0.3264903916052057,0.0
2013-12-11,62.43455826249675,49.60208638626885,0.0081932107867147,-31488.60755791888,1.7142563133075044,1.0016891793527292,0.9878759334320926,0.8695168653197981,0.3724270358634585,-43.28857256237279,0.0319741862315816,-0.0030127349102155,0.0715058761930413,0.3083133561040309,0.0
2013-12-12,61.13819744277321,49.33786567260622,0.0078847626027141,-121751.47614967264,1.671364851177405,1.0042800018197746,0.992459849145672,0.8740180815171769,0.3733365214011516,-51.19770746217871,0.0301478527706475,0.0007237592071931,0.0454012108871695,0.3119592974487387,0.0
2013-12-13,59.30387879852583,42.655542904147,0.0100047303932019,-251871.87916319072,1.635728227378027,1.006124974518095,0.9972679124764826,0.8793476178952385,0.3746019299129842,-63.68473909784008,0.0260544528815992,-0.0077346701914416,0.029742298378563,0.3101160980101619,0.0
2013-12-16,60.26752706738803,44.018449523985126,0.0103674019201985,-258551.68402531743,1.579879926077081,1.002817123962103,0.9962154616643604,0.8793493732909637,0.3736512750824994,-56.77864690156584,0.0201123552794114,-0.003758487044037,0.0304686755157723,0.2875548245614035,0.0
2013-12-17,54.08847312550059,40.257588473668775,0.0102394038774278,-332301.9557544999,1.5995142562475653,1.0095219047805315,1.0090916355917867,0.8917083124213402,0.3779481441453832,-88.97494318312252,0.0151819210147818,-0.023567623133233,0.0292305099900941,0.2897742449249202,0.0
2013-12-18,62.4922149598401,55.32306309297758,0.0146060416273091,-60845.73463986814,1.7136621853886589,0.9881648957759412,0.9890091763123234,0.8738987788139229,0.3693297194188171,-20.018622819767444,0.0118379329794613,0.0083863179207874,0.0622037727825846,0.3376608864093602,0.0
2013-12-19,63.44448002830606,54.47977690439486,0.0188776234540844,156841.57131360844,1.6481005232283827,0.9879369648084212,0.9879042387721114,0.8738304491155467,0.3682201041844558,-12.953371422313085,0.0098855348791806,0.013894996928611,0.0387763661038925,0.3435829397768004,0.0
2013-12-20,63.14547812816992,57.68091505745222,0.0199984317210445,114707.092898041,1.5778966643140775,0.9917561869494688,0.9897552771748032,0.8769326536126233,0.3684117954191882,-14.112240800233645,0.0083843356852271,0.0168022158105788,0.027469322344467,0.3600442797113287,0.0
2013-12-23,61.28914433427573,58.97469272509541,0.0194322918097574,86929.22602610663,1.556570741702674,0.9970368350573804,0.9940299006205252,0.8820483480691659,0.3695599155743314,-21.02803738317757,0.0076994888494574,0.0110708963167979,0.0243833078833667,0.3128213988514443,0.0
2013-12-24,57.66268145519405,57.56352012784778,0.0070512709360599,-11462.716856492683,1.5064532716947698,1.0064683090515254,1.0011004950370592,0.8898442918137368,0.3718620227874924,-34.76630950642523,0.0063961854341919,0.0163666117670983,0.0178834680701324,0.2989343910359568,0.0
2013-12-26,61.02476254773028,60.978263663217845,0.007170705610347,47359.917133037,1.457809071255472,0.9983645029762752,0.9932277367228975,0.8845989181975512,0.3687523795170556,-16.1682699328271,0.0051234616474599,0.0015656574271265,0.0100765677804338,0.2813650452170078,0.0
2013-12-27,52.2496158393009,56.60180707665784,0.0131645712987378,-73642.81861298904,1.517147318896184,1.0114003492163492,1.0090898522819016,0.901375916588611,0.3749092016630542,-52.69147926401869,0.0021785242215285,-0.0178419133190818,-0.0142183505972982,0.2511600124917897,0.0
2013-12-30,45.9112330990142,39.618111424609886,0.0232748247902243,-285524.0584735051,1.562342288753678,1.0200799726824414,1.022626609737439,0.9169499156914492,0.3805740393192846,-85.25230906834112,0.000194993260542,-0.0319576288541656,-0.0330780428739316,0.2429008747573856,0.0
2013-12-31,49.5120380611417,40.94409273504064,0.0222602467008763,-204973.2876461241,1.497315601892453,1.0074587017679717,1.0131374600533207,0.9114150720287288,0.3774604271767743,-67.47658988025701,-0.0008359698143693,-0.0209307016937776,-0.0219604338123159,0.2448728507781124,0.0
2014-01-02,43.89921941936662,40.04218212451996,0.0268045977101894,-255027.7357714884,1.5506355456637653,1.0163588337075384,1.0267836521430724,0.926442638225368,0.3830493366827787,-90.40404475413648,-0.0022725609827212,-0.0292059346510526,-0.0263838225705571,0.1809998289563227,0.0
2014-01-03,40.20631522051804,34.755558330121,0.0231267712182497,-427383.00009112526,1.5901021947754663,1.017713708984294,1.036188024138598,0.9384212232787994,0.3873644709537699,-98.09944474377396,-0.004457038432751,-0.0480480086128899,-0.0414582653469061,0.1823135535989602,0.0
2014-01-06,42.97944100461008,45.123449128202,0.0181431039256553,-315394.2320810072,1.664658361234549,1.0061937669187997,1.0284296836753604,0.9344117089072024,0.3850359345390427,-68.30779015792713,-0.0046952577329555,-0.0263007474564992,-0.02968348241789,0.194964447521772,0.0
2014-01-07,51.33263669601544,48.57978767953161,0.0209974486585708,-78202.05013546348,1.67635569659895,0.9875794681895816,1.0068697995322984,0.9174176539370976,0.3772430120523277,-40.17689123071133,-0.0055881122297179,0.008829924373774,-0.014681529792074,0.2373084534990026,0.0
2014-01-08,49.48537340274322,49.99006420698896,0.0193908072024266,-108267.3797121076,1.6356274404253264,0.9914850921301296,1.0108000008436824,0.923721815731304,0.3790583237715982,-46.83314223362012,-0.0069105087578572,-0.0042154372945169,-0.0179692984913544,0.2329701286673577,0.0
