Date,RSI,Ultimate,BandRadius,Chaikin,NATR,SMA_5,SMA_20,SMA_100,SAR,Williams%R,APO,ROC_5,ROC_20,ROC_100,policy
2019-02-06,76.61778749535783,71.9220161804926,0.0499069047032967,22345202.99161291,4.670814465375962,0.950238134758274,0.8396429006096477,0.8467976580028379,0.6369047794752929,-8.962287810312413,0.0470467047782421,0.126005305037075,0.3124999208375823,0.2727272333192425,1.0
2019-02-07,66.5308875289045,66.038485529295,0.0506778980887173,20481496.247760262,5.064435518303396,0.9967661662920964,0.8860074715163931,0.8802860738283891,0.665422876867716,-25.94340078853558,0.0564006859070491,0.0203045488690911,0.2126696565722471,-0.3068965778055987,1.0
2019-02-08,58.06918039351893,62.29641561485926,0.0641141753012351,18432741.55486304,5.637313904309279,1.0388526539624483,0.9353324611834664,0.9198435377313096,0.6975227967947591,-43.39622259564464,0.0639186909585841,-0.0291139261135399,0.1516516894927999,-0.2252524876932659,1.0
2019-02-11,53.88057576558105,56.23149822997414,0.0861253137757346,14089233.272687731,5.755424727735709,1.057640740148423,0.9674932983925476,0.9443431593747016,0.7171581604926482,-53.30188307909895,0.0682786784761926,-0.0496815122577826,0.1320181889855394,-0.1223529366885914,1.0
2019-02-12,53.48489068473336,58.3313611846848,0.0991115162948865,12700032.132623048,5.771516117934719,1.0486558992478985,0.9743951586672428,0.9465591334792172,0.7190860031567389,-54.24527824455579,0.0717276628337461,-0.0558375699023294,0.094117624784424,-0.0312499708961688,1.0
2019-02-13,54.38673430156054,57.65864151683397,0.060160162394376,9904019.574444324,5.600048229541041,1.0173565038425818,0.9723631827461594,0.9388918851608016,0.7142857233804534,-52.132716202134645,0.0752884147460287,-0.1083333200878561,0.0982404080047952,-0.1188235563390395,1.0
2019-02-14,54.1605685708219,53.379580385261946,0.0221393023157169,4735643.921780884,5.550770543515038,1.0037433119285724,0.9788101599718538,0.938409089561684,0.7152406271377588,-52.60663806999833,0.0758518376986433,-0.0696517345070328,0.1147540948657216,-0.1480637532386096,1.0
2019-02-15,52.514280634224754,48.38485739759907,0.007747744490749,1144459.920494467,5.569278047863725,1.0062078407731945,0.9921052850031944,0.9456815315881136,0.7219973029420531,-60.51282728447147,0.0719575015008845,-0.0338983345887351,0.0881057136085194,-0.1373690668469063,1.0
2019-02-19,49.07210517983144,46.76946300184263,0.0228898598972704,-2159842.0202865005,5.494770805935413,1.0214875690001737,1.0163911552883866,0.9643801360154962,0.7369145641826735,-79.6407103559889,0.0631489622326861,-0.0268096257697628,0.0819672410742267,-0.077509487363088,1.0
2019-02-20,56.450114733676415,47.779946612088345,0.0308507541551425,-498975.5937554538,5.339299482308068,0.977952764084875,0.9752624825894988,0.9188714059024432,0.7020997355618775,-66.89655694042924,0.0519045618163451,0.0241935251282605,0.1598173038756844,0.0052770398754133,1.0
2019-02-21,56.82434132084189,50.81475177000004,0.0367388302140465,1251660.458744496,5.225420976204588,0.9793193848476004,0.97984294768753,0.9166492315275996,0.7002617798596339,-65.51724818316858,0.0452493557757203,0.0200267156143101,0.1664121593908598,0.018666648864746,1.0
2019-02-22,65.32724277746159,55.52328223324604,0.0755787912453716,8516999.454798967,5.044490618579885,0.932680527511461,0.9260097829241172,0.8586046437518691,0.6548347435339832,-28.96551678778876,0.0389166045714339,0.0922459967193858,0.2416413633774564,0.1654778615602329,1.0
2019-02-25,73.97204281483984,64.02841152519902,0.1344868574934981,21267821.03756535,4.982344136761883,0.8820000012715657,0.8536666658189562,0.7816666671964857,0.5944444338480631,-4.615391763238404,0.0310968636107919,0.2145749237961438,0.3533834392377891,0.2893982772788939,1.0
2019-02-26,79.26991384412617,62.57173666318104,0.1714411479519202,26774875.39027369,5.581018034667876,0.8625127672053708,0.8007150170779789,0.7218488286901863,0.5464759883022444,-24.2857218761823,0.0317762739217211,0.3484848007175414,0.4677660944334874,0.4833333489870786,1.0
2019-02-27,79.60938549537795,62.341971209885,0.1775831711065317,28803025.60499844,5.817956048315094,0.9025380419217784,0.8106091059531156,0.7214314452454448,0.5431471774049099,-22.57142440640253,0.037765193319719,0.2926509881104845,0.4193084006132923,0.6610456436099678,1.0
2019-02-28,73.55584970246029,60.81139808785772,0.1314961453214823,22528226.837763205,5.911250580661883,0.9692790301660053,0.845350077709013,0.7459561372581535,0.5590386703487598,-30.571442934929586,0.045186613382837,0.2526177829930282,0.282841775588162,0.5190475246172852,1.0
2019-03-01,76.8704711668327,62.18219490148452,0.0720395764493322,22081987.28387028,5.6689764231003945,0.959642116189948,0.8150099064574461,0.7134095139910938,0.5318091134668572,-16.571424133924193,0.0512693051193147,0.2313341891889052,0.2766497809030109,0.6096000671386719,1.0
2019-03-04,71.36568071591279,60.820382226045375,0.0320744649295026,20348423.58643323,6.30579037258181,1.0030675159503983,0.8479550316219104,0.7374335584934403,0.547034770010901,-24.571442662451243,0.0596652005480105,0.086666636996799,0.2379746347985734,0.5623002197107106,1.0
2019-03-05,74.07866867406182,58.05728618887003,0.0410771911406738,17605718.95343487,6.290201139167525,0.9728346617816512,0.8276082781747875,0.7139074914310108,0.5265748016714081,-13.994182309148377,0.0661278527640241,0.0377936554648412,0.2942675122093093,0.6821191906589179,1.0
2019-03-06,46.96553894333232,43.36069467552077,0.1950546463010403,-7860566.371071398,9.33484669888417,1.188014945421494,1.050561765947613,0.9063045942812404,0.66791507512596,-76.67638135402834,0.0836854580799017,-0.1868020387135602,0.0164974762123009,0.0838972088765529,1.0
