Date,RSI,Ultimate,BandRadius,Chaikin,NATR,SMA_5,SMA_20,SMA_100,SAR,Williams%R,APO,ROC_5,ROC_20,ROC_100,policy
2012-04-17,54.81418114686781,0.0403723456576988,0.0101216901163191,-458019495.8509388,12.356455682510807,0.9929893151727524,0.9930166099981852,0.9348503447434902,0.912330509095394,-248.16014205421837,-0.0032696743680356,0.0316549857986182,-0.020512033955896,0.2147114591097985,1.0
2012-04-18,57.531125212627785,0.5207822753395892,0.0116437054191034,-448979703.7353077,12.301592846596147,0.9906113105838188,0.9859260836501902,0.9304482910911104,0.9063063964961257,-235.25728516932887,-0.0020362881539374,0.0213393412619324,-0.010560171237618,0.2151786427823734,1.0
2012-04-19,53.06003556133808,2.13160832830984,0.0086916240627431,-435778187.4867477,12.38567116413318,1.000948715030901,0.9940925404563988,0.9402753773192496,0.914161399932966,-252.04797339493027,-0.0012018407021297,0.0088360216987535,-0.0075153811836089,0.2140112095258715,1.0
2012-04-20,57.41228473294774,1.9052168108576808,0.009695409781106,-429952490.7340527,12.331776523424857,0.9933555516441216,0.9835830062204608,0.9323360939686972,0.9045882144056744,-221.04105886539452,-0.000299192664678,0.014656032642964,-0.0019821068048651,0.2356922657266117,1.0
2012-04-23,52.77822915565764,0.7382681926730387,0.0085316670630678,-422374919.4193821,12.335901699707271,1.0032255882361611,0.9937859208721844,0.9424144861566895,0.9129954448575484,-237.6296546557981,0.0002389045807773,0.0031992210050945,0.0216906496003469,0.1645881344055693,1.0
2012-04-24,42.03243613931588,-2.009789301504299,0.0269852777252912,-411438354.6864586,12.62892267516722,1.0256487092810027,1.0208711260564576,0.970074767142272,0.9386532822124642,-286.4187137482744,-0.0009853789730259,-0.0280431269094652,-0.0165820087170196,0.133232140658902,1.0
2012-04-25,50.31247557911923,-0.3553134706003247,0.0245629624076797,-395357947.15387154,12.461411196228129,1.0013940581552816,1.000050324373364,0.9510297360861638,0.9190244169845796,-249.33876298623525,-0.0011399748871795,-0.0138386100014439,0.0106600583228433,0.1416713471376022,1.0
2012-04-26,54.37567903953073,0.270386278612305,0.0256785550057526,-374138462.4697037,12.375451267269415,0.990756580472698,0.9895014150571088,0.9410506898369648,0.908031048006394,-227.87137205814955,0.002295770431347,0.0067512580544809,0.0290964988302438,0.1624082272310888,1.0
2012-04-27,55.24156161822709,-0.0157420886129086,0.0251465443997723,-370680779.6144905,12.374597066890638,0.9879249272355816,0.9881689207226246,0.9399139701142416,0.9056512345230122,-220.5306700454647,0.0040203421847189,-0.0011737632289518,0.0258691534424866,0.1533537561113459,1.0
2012-04-30,58.81239310796032,2.130251401081525,0.0311326433020141,-403976781.5301476,12.280376917603776,0.9808528003526468,0.9788370102396684,0.9309733735439312,0.8956935764924783,-207.6617403635148,0.0060722236860682,0.0193167270807322,0.0316304408162195,0.1619504584798319,1.0
2012-05-01,56.56039778813378,0.8036793712339325,0.0172817636110351,-430523019.98145103,12.30338115169544,0.9940522337743444,0.984874306733704,0.9371223300326226,0.9002808023965966,-216.68625685431908,0.0063572969847368,0.0426227902602366,0.0209135753972453,0.160233840689906,1.0
2012-05-02,64.2643688624129,3.5261470906266608,0.0244894519904669,-422127497.2852554,12.160669756391002,0.9773189710329216,0.9613406895620712,0.9143228699945792,0.8768048361607647,-147.8598716182853,0.0078215617825719,0.0481516285980814,0.0448934765172853,0.1957711589491113,1.0
2012-05-03,64.53708504998443,5.33196722476258,0.0271680675357442,-439754291.3621464,12.144489596581389,0.9833742525382646,0.962478360477146,0.9150717080258376,0.8758852007730206,-145.17780900394533,0.0089502866424382,0.0367009822805577,0.0448441160104224,0.205956094199023,1.0
2012-05-04,54.81329047566813,2.073318574970186,0.0237602928984993,-430010257.86572266,12.36070391791859,1.0082460069685444,0.985408234463037,0.9375613345607264,0.8961742146795101,-172.5787710101065,0.008513772037838,0.0105749749192363,0.0128636771532174,0.1484874835072258,1.0
2012-05-07,53.50590272895457,0.9867903622167052,0.0250787925677549,-434213260.75359344,12.384149467328578,1.010967527779493,0.9891851814890188,0.9421709298465794,0.8993112207938605,-176.70503882253328,0.008664952025971,-0.0040226833800525,0.006594854676521,0.1530987614082845,1.0
2012-05-08,45.453344662772686,-1.3561852012153557,0.0385328567312158,-423678058.0267849,12.53967617919194,1.0312516698400809,1.014701593117487,0.9667676523825974,0.9215602703817588,-205.1642076059738,0.0072132262714615,-0.0230906959306601,0.0213225858950669,0.1477523996581552,1.0
2012-05-09,43.91859662610948,-2.4639175552361543,0.041860601225689,-416167468.5482884,12.55014902453896,1.0254460478130318,1.0200970481387928,0.9732537105506748,0.9265024646209168,-211.30032967626872,0.0063284568408023,-0.0536400391341494,-0.0009239982350595,0.1496133598312527,1.0
2012-05-10,42.35197922756651,-2.760377304391244,0.0324156426601786,-407056963.75366974,12.651186464190284,1.0183525492699277,1.0251859614427437,0.9798747892864426,0.9315846641058084,-217.54238051487147,0.0076379402333882,-0.059790017460465,-0.0100320610320934,0.1471088974310128,1.0
2012-05-11,44.86484172773998,-3.948414960915079,0.0249475659380066,-383056686.8307972,12.6225533420889,1.0052096810179654,1.0181369230153383,0.9749155631627304,0.9255611329213578,-210.1366445080978,0.007432812684124,-0.0317503806032709,-0.0083357477345247,0.159627889806048,1.0
2012-05-14,42.60753643469159,-4.273316703271641,0.0086959151157371,-365307865.0111294,12.656246858020422,1.0052480564367727,1.024723284066505,0.983422182051182,0.9323649028273842,-224.3212150804924,0.0062992576974539,-0.0354514438856384,-0.0176417877970435,0.1547405667432639,1.0
