Date,RSI,Ultimate,BandRadius,Chaikin,NATR,SMA_5,SMA_20,SMA_100,SAR,Williams%R,APO,ROC_5,ROC_20,ROC_100,policy
2012-04-17,56.2479240144152,45.80904026378845,0.0180159633034169,148727.5643628016,2.924864953165505,0.9825390045265092,0.9938792775429176,0.8237671460219803,0.5566679845729596,-37.81934306569343,0.0055177389361809,0.0485722438706403,0.0254620196118774,0.5790473404426834,1.0
2012-04-18,55.765086114466925,45.67962360997552,0.0199387546390444,142510.8437319845,2.809499727885544,0.9888473104904482,0.996870841224931,0.8289128235044938,0.5576357507842626,-40.03407885707156,0.0042920779707275,0.0235423114998558,0.0259294746257996,0.5907254084083526,1.0
2012-04-19,49.3751096106718,48.846890566596,0.0215129082587252,-250484.23421125117,2.912776608922356,1.013048272547575,1.0209772641739585,0.8531894283736726,0.5715460702604922,-71.03921018154595,0.0023291674887776,-0.0023246024248601,-0.0149858325222745,0.5623125887049838,1.0
2012-04-20,51.79381769979287,45.62196650597931,0.0208641570082348,-398200.8643167466,2.821002887752312,1.0033921718061043,1.0091995025675968,0.8483460310480139,0.5658073607821775,-58.43276249298147,-0.0016473578980683,0.0025846117057596,-0.0296247543174137,0.5931690363666995,1.0
2012-04-23,52.19271294894314,52.27256874581025,0.0196670357874312,32377.640066057444,2.833923230801888,1.002898942560953,1.006163650616723,0.8503386636777465,0.564887577016113,-56.38842098696113,-0.0030965877858903,0.0057220457794845,-0.027148097432238,0.5086858621379488,1.0
2012-04-24,41.086820409803885,43.12973288652698,0.0445995009454069,-412523.2818423212,3.2046195846287917,1.041436287326606,1.0547520647904969,0.8976374984196022,0.594186386172815,-92.79037290331648,-0.0104073058659355,-0.0631424793178337,-0.0671275133113812,0.4694305437932612,3.0
2012-04-25,46.9332109937794,47.696092402257214,0.0375100582333003,-254142.91438364983,3.1426408953134444,1.0081745997484728,1.0271792008259644,0.8788891928295783,0.5797303014878327,-69.42588025819752,-0.0142357074760034,-0.0381117748147132,-0.0368237813171166,0.4472836861365383,1.0
2012-04-26,51.35918152719932,47.47171921573662,0.0378938997665401,158172.9478342235,3.029198121297413,0.9889675959592266,1.0064015526472918,0.8646281870284495,0.5679651566727693,-44.49339009634775,-0.0119771096362977,0.0063048120921722,0.0013638635370609,0.556497795611149,1.0
2012-04-27,54.868738053722645,52.48587753985341,0.0426536763428535,755106.1361220032,2.994673472036815,0.9745951064648268,0.9900682764951432,0.853047794057201,0.5581582288040232,-21.27332650952963,-0.010259330892018,0.0137042357944705,0.0213260085584804,0.5035218585076618,1.0
2012-04-30,53.04742352908608,57.293012023530125,0.0441953868471549,832871.4325829595,2.9100514279244964,0.9829511741385132,0.9972821748158356,0.8630833615808221,0.5624494349370291,-20.91391794046661,-0.0082639934069719,0.0043348644831632,-0.0078951417206167,0.533085162405449,1.0
2012-05-01,58.07002627370104,59.447201933818526,0.0359338040870688,1089818.7876990214,2.931122367945956,0.9737014730900582,0.9730966090979298,0.8454187684703071,0.5483234594291788,-11.341622601569563,-0.0053591635948062,0.0836421020384224,0.0175274983333028,0.6699605077484256,1.0
2012-05-02,65.17044767225694,62.301611724071805,0.0534551274414734,2060928.0110240951,3.011505589928472,0.9511519540442082,0.9334634242908664,0.8137403963808066,0.5249905653119105,-4.580907630062188,-0.0008385100512705,0.1042680379282624,0.0368098116741586,0.7534216698218621,1.0
2012-05-03,66.73206403335973,69.44204914349832,0.0621106311803654,2495774.1274416,2.9422255969580218,0.9579825411336464,0.926463228505013,0.8092129201463704,0.5193026049583271,-6.899506521301675,0.0020723512336213,0.0937075055079823,0.066401059725897,0.7509812905155614,1.0
2012-05-04,58.31695538693289,61.79737907548052,0.0575496945285462,1860191.045797959,3.1323677259195644,0.997734923991786,0.9578764860873028,0.8401390282919955,0.5366795675772911,-29.60698946010525,0.0031052968826565,0.040021388039221,0.0083052090569014,0.625522974653092,1.0
2012-05-07,57.06510196691143,58.80985410630512,0.0394705413832809,1353237.7988533303,3.088033307177511,1.0112836653949693,0.9639298796632798,0.8485287391635546,0.5395962916877114,-33.27509671676082,0.005725096941702,0.0423522985635045,0.017243616395214,0.6191074695257796,1.0
2012-05-08,50.52919470465908,58.36789883989716,0.0497098626456301,1594477.665735826,3.603707837077812,1.0400106707666306,0.9964900508846912,0.8791605451458449,0.5565194260390125,-53.799106327801525,0.0071699395690038,-0.0147271887131915,0.0488521520786895,0.6721713458781052,1.0
2012-05-09,48.32259644139539,60.43142158960525,0.0595098351644105,1844229.4343132377,3.647945708182574,1.0377261931153727,1.0088712163105458,0.8935998118714454,0.5630570096893107,-61.397385615688975,0.0078773598865455,-0.0676067320401623,0.0136873806928066,0.6982342701690853,1.0
2012-05-10,46.90278802082402,55.75218035897668,0.0461891578391998,1471495.76977697,3.683351730878696,1.0271292342620642,1.016809523186716,0.9042680255085432,0.5673469491556388,-66.28819529122973,0.0133289701128097,-0.0846824756329689,0.005059520859817,0.628628368279132,1.0
2012-05-11,47.02252800538122,49.48674973421283,0.0382630137450734,1033322.7232548594,3.630135750071227,1.015256983712581,1.0162768420282735,0.9076216898268342,0.5670383497933144,-65.93884222407904,0.0160666085935058,-0.053539204583057,0.0004080911226377,0.6248343712496219,1.0
2012-05-14,43.55817311625339,49.16576394672953,0.0243208406785217,630384.2888347879,3.6643686449293114,1.019687069143352,1.033898608805375,0.927837419543058,0.5773224259297578,-81.80976661648499,0.0175569863652226,-0.0653467326880466,-0.0159400292182937,0.6011971265715014,1.0
