Date,Open,High,Low,Close,Volume,RSI,Ultimate,BandRadius,Chaikin,NATR,SMA_5,SMA_20,SMA_100,SAR,Williams%R,APO,ROC_5,ROC_20,ROC_100
2012-04-05,28.559999465942383,29.235000610351562,28.53499984741211,24.806591033935547,16360000,85.19439758046414,3.0037751402550352,0.025320358384747964,-861200013.5504913,17.130703946076466,0.9783775513044259,0.9405638046969513,0.8220392358854105,0.8213542913706641,-152.44091324224897,0.045417187228381686,0.04396178009887048,0.15505253634595417,0.3468229665567252
2012-04-09,28.635000228881836,28.979999542236328,28.55500030517578,24.482542037963867,12610800,75.734002101866,2.298501199708183,0.01861069188543722,-855100575.4042664,17.33523192478247,0.9966564097594068,0.9578719627282942,0.8352547763877617,0.8322256720076492,-181.3914904614399,0.045423271360667344,0.02737507845840068,0.10763877862658656,0.30464744014874473
2012-04-10,28.8799991607666,28.959999084472656,28.299999237060547,24.209665298461914,18156000,68.80517274755528,1.8358091916841284,0.01805972107322502,-852250367.4220505,17.599472617605073,1.0082775348017154,0.9736614753659879,0.8470403330634436,0.8416060176302587,-202.63436994081837,0.042894963675282526,0.0019408363428255679,0.11093725780263364,0.31079960732305734
2012-04-11,28.68000030517578,29.65999984741211,28.594999313354492,25.27987289428711,24176400,77.49966374028253,4.133351392157514,0.031017537409839983,-829189824.7936707,17.190521825853576,0.9736210697895432,0.9383031483331666,0.8137813308863618,0.8059771536511349,-154.50188245615453,0.03996761089372228,0.04182040747218634,0.13278563237085675,0.3513367686862696
2012-04-12,29.719999313354492,30.325000762939453,29.510000228881836,25.851215362548828,24417200,80.60719415112007,4.547815520125393,0.04518187138138834,-821899961.8579788,17.003835736352244,0.9642091087736716,0.924121694336555,0.7987252648433812,0.7881641042501107,-145.48892001295135,0.03776903073358773,0.06443117628695347,0.1509110623559661,0.4143201158463648
2012-04-13,30.139999389648438,30.989999771118164,29.875,26.294639587402344,30542400,82.61411719193671,5.256251428612722,0.06009718793073257,-816328508.7345009,16.918945657786892,0.9592672663297249,0.9155101921055357,0.788464491130254,0.774872761890282,-127.5912987591869,0.03684626401394708,0.05998601546787056,0.1620498119945837,0.4724653284564334
2012-04-16,30.96500015258789,31.0,29.7549991607666,25.433366775512695,25367800,67.91303753694949,3.192734606845708,0.054882331896275297,-803945066.1540413,17.563947768678137,0.9992287772183979,0.9519110970722438,0.8181453261258148,0.8011129702111283,-150.857247122566,0.03716769091961196,0.03883684692849424,0.12103012900951023,0.4245740350874194
2012-04-17,29.969999313354492,29.975000381469727,29.09000015258789,25.011253356933594,30548200,62.08214813777445,1.249613905664504,0.03610163622687348,-825106133.4729538,17.881658263375076,1.022502520380383,0.9723320534427404,0.8348727623521516,0.814633305625672,-162.2966335043055,0.037485699366204335,0.033110249505291844,0.09542487132635952,0.4123589132814148
2012-04-18,29.5,30.364999771118164,29.459999084472656,25.723304748535156,18130400,67.1983146559724,3.322116201875551,0.033270223682835234,-812159816.9454155,17.631398042597283,0.9976461507205026,0.9508866771166847,0.814779036245349,0.7920832956410967,-142.99985061689023,0.03670306538934751,0.01754090521350114,0.12283654012267227,0.4319540914058567
2012-04-19,30.200000762939453,30.219999313354492,29.290000915527344,25.075214385986328,18567200,59.34913536919792,2.329459474389754,0.037492099264504045,-792486865.4753151,18.076077276105064,1.0172417821930693,0.9797141382349276,0.8388482626047093,0.8125553658830086,-189.29032596170313,0.03645268702356695,-0.030017968814213203,0.09291962564860397,0.4307308694954724
