Date,Open,High,Low,Close,Volume,RSI,Ultimate,BandRadius,Chaikin
2017-01-03,28.950000762939453,29.082500457763672,28.690000534057617,27.37236213684082,115127600,59.416674644556835,0.03870874644204637,0.2378490972458671,-3875640296.0273438
2017-01-04,28.962499618530273,29.127500534057617,28.9375,27.34172248840332,84472400,58.51235403310832,0.20732055127064028,0.17981104112595503,-3946645421.317383
2017-01-05,28.979999542236328,29.21500015258789,28.952499389648438,27.48076629638672,88774400,61.38463419964588,0.8172737159637263,0.16415620371633466,-3961885164.7753906
2017-01-06,29.19499969482422,29.540000915527344,29.11750030517578,27.787128448486328,127007600,66.83317327198122,1.6226129165688052,0.353681276592134,-3902855625.53125
2017-01-09,29.487499237060547,29.857500076293945,29.485000610351562,28.041643142700195,134247600,70.55072451721341,3.5546167180452395,0.5386628354896352,-3897641763.2490234
2017-01-10,29.6924991607666,29.844999313354492,29.575000762939453,28.069927215576172,97848400,70.94053580798311,3.5773908816862634,0.5850121026427395,-3919411939.4658203
2017-01-11,29.684999465942383,29.982500076293945,29.649999618530273,28.220754623413086,110354400,72.99345489163737,5.314668081378704,0.5202381405291376,-3908983200.3046875
2017-01-12,29.725000381469727,29.825000762939453,29.552499771118164,28.102920532226562,108344800,68.89831979698039,4.395549887018764,0.284778465670918,-3950592640.557617
2017-01-13,29.77750015258789,29.905000686645508,29.702499389648438,28.05342674255371,104447600,67.19312657253248,4.4016032190559375,0.12974901462591504,-4182975521.9970703
2017-01-17,29.584999084472656,30.059999465942383,29.55500030517578,28.2796688079834,137759200,70.75606347818814,5.033790262565469,0.17813734088647237,-4162993418.8027344
2017-01-18,30.0,30.125,29.927499771118164,28.277307510375977,94852000,70.66979757186253,3.494560289335652,0.18502611939796054,-4310879787.052734
2017-01-19,29.850000381469727,30.022499084472656,29.842500686645508,28.227819442749023,102389200,68.7772161517547,2.1822020690892723,0.18614576210615752,-4596549756.417969
2017-01-20,30.112499237060547,30.112499237060547,29.9325008392334,28.2796688079834,130391600,69.69299657248611,2.288280103062178,0.1746966697163046,-5098964780.058594
2017-01-23,30.0,30.202499389648438,29.9424991607666,28.298521041870117,88200800,70.03711459888737,1.8409349995898032,0.04732268313980725,-5223915082.9296875
2017-01-24,29.887500762939453,30.024999618530273,29.875,28.272598266601562,92844000,68.8789919184408,2.1685473811369818,0.04681271771456963,-5460832444.267578
2017-01-25,30.104999542236328,30.524999618530273,30.06999969482422,28.72271728515625,129510400,76.22921340604579,4.777627963341796,0.3654115524484105,-5346559644.771484
2017-01-26,30.417499542236328,30.610000610351562,30.399999618530273,28.73685646057129,105350400,76.4176284818237,3.7582465829381,0.43759579564357054,-5378226748.269531
2017-01-27,30.53499984741211,30.587499618530273,30.399999618530273,28.739212036132812,82251600,76.45111731709248,3.4198172430234397,0.43878189353447183,-5392043120.227539
2017-01-30,30.232500076293945,30.407499313354492,30.165000915527344,28.66379737854004,121510000,72.88266249578214,2.942074077289047,0.3586378795166745,-5424854891.72168
2017-01-31,30.287500381469727,30.34749984741211,30.155000686645508,28.59781265258789,196804000,69.81222553036099,2.292017343302865,0.10899997414153262,-6020826799.569336
2017-02-01,31.75749969482422,32.622501373291016,31.752500534057617,30.341724395751953,447940000,86.27243285712979,10.647773114400708,1.3299639510413748,-6322047821.532227
2017-02-02,31.9950008392334,32.34749984741211,31.94499969482422,30.289878845214844,134841600,84.79219417282748,10.423065683595723,1.6183563363594722,-6266299395.670898
2017-02-03,32.07749938964844,32.29750061035156,32.040000915527344,30.419498443603516,98029200,85.46371132189317,9.573003088126235,1.6873559680663632,-6097605830.966797
2017-02-06,32.282501220703125,32.625,32.224998474121094,30.70464515686035,107383600,86.84034225931303,10.538986554266954,1.500516589154067,-5768166971.643555
2017-02-07,32.6349983215332,33.022499084472656,32.61249923706055,30.996870040893555,152735200,88.08562705299714,11.64098632516695,0.5304179386760168,-5540618554.758789
2017-02-08,32.837501525878906,33.05500030517578,32.80500030517578,31.1170597076416,92016400,88.56491669440585,12.327362601529709,0.638007158650403,-5368471377.561523
2017-02-09,32.912498474121094,33.11249923706055,32.779998779296875,31.34191131591797,113399600,89.42222079449583,13.378494142711975,0.6447015332722188,-5158197985.287109
2017-02-10,33.1150016784668,33.23500061035156,33.01250076293945,31.270906448364258,80262000,87.19899359393074,7.558084574511816,0.4507957229526838,-5028578503.337891
2017-02-13,33.27000045776367,33.45500183105469,33.1875,31.547822952270508,92141600,88.4092952834594,9.082704450388546,0.37864013147534337,-4907138707.061523
2017-02-14,33.36750030517578,33.772499084472656,33.3125,31.957298278808594,132904800,89.92604254142476,10.152572243933214,0.5806773755059602,-4702811582.512695
2017-02-15,33.880001068115234,34.067501068115234,33.654998779296875,32.073265075683594,142492400,90.3126746084828,9.599560956426362,0.6461980324535972,-4584732875.484375
2017-02-16,33.91749954223633,33.974998474121094,33.709999084472656,32.035400390625,90338400,89.11010538048885,8.312981472144527,0.6297326478230936,-4511659874.25
2017-02-17,33.775001525878906,33.95750045776367,33.775001525878906,32.12297439575195,88792800,89.45968064803658,8.308725952576081,0.41392969069746854,-4611361036.53125
2017-02-21,34.057498931884766,34.1875,33.994998931884766,32.354923248291016,98028800,90.34382625338827,8.599595676939073,0.2688948761559402,-4795607718.917969
2017-02-22,34.10749816894531,34.279998779296875,34.02750015258789,32.451969146728516,83347600,90.69549434713868,7.8668919625023275,0.3301883498309621,-4792489764.365234
2017-02-23,34.345001220703125,34.369998931884766,34.07500076293945,32.314693450927734,83152800,85.928274934681,6.184047118594936,0.30723884576693905,-4697746908.788086
2017-02-24,33.977500915527344,34.165000915527344,33.81999969482422,32.34545135498047,87106400,86.10451350160105,4.620083255920084,0.21561178999593977,-4496551918.672852
2017-02-27,34.28499984741211,34.36000061035156,34.06999969482422,32.40936279296875,81029600,86.48333082448046,4.162160555065763,0.09805197533723486,-4326523003.049805
2017-02-28,34.27000045776367,34.36000061035156,34.17499923706055,32.4235725402832,93931600,86.57098902521176,4.116345814388065,0.10195279123824008,-4459425468.930664
2017-03-01,34.47249984741211,35.037498474121094,34.400001525878906,33.08628463745117,145658400,89.87041132202206,7.004219890369369,0.5760208213332589,-4345751918.828125
2017-03-02,35.0,35.06999969482422,34.689998626708984,32.889835357666016,104844000,83.33418202635166,4.825117251634869,0.5986431498398801,-4253604916.6992188
2017-03-03,34.69499969482422,34.95750045776367,34.647499084472656,33.083919525146484,84432400,84.5311766024355,5.483312677568162,0.6083707852533209,-4127082890.760742
2017-03-06,34.842498779296875,34.942501068115234,34.650001525878906,32.979774475097656,87000000,81.16253834324247,5.241341102771358,0.4912927110628118,-4043953055.0546875
2017-03-07,34.76499938964844,34.994998931884766,34.6974983215332,33.02238464355469,69785200,81.48759539933299,4.801520692597023,0.14631523166024607,-3914566671.725586
2017-03-08,34.73749923706055,34.95000076293945,34.70500183105469,32.8993034362793,74828800,77.33629865454259,3.805300389505354,0.14728079201867672,-3880533352.8408203
2017-03-09,34.685001373291016,34.6974983215332,34.26250076293945,32.82356262207031,88623600,74.81061807658006,3.4118251924022887,0.18313307016429548,-3728589645.088867
2017-03-10,34.8125,34.84000015258789,34.65999984741211,32.932437896728516,78451200,76.0228257235177,1.2243322237580618,0.13646514288410572,-3831573112.2060547
2017-03-13,34.712501525878906,34.85749816894531,34.70500183105469,32.94664764404297,69686800,76.18391685088602,1.9021979092871049,0.12948352331935098,-4058882780.2822266
2017-03-14,34.82500076293945,34.912498474121094,34.709999084472656,32.89693832397461,61236400,74.30322587339185,0.308083821224415,0.08523147395722219,-4151270214.935547
2017-03-15,34.852500915527344,35.1875,34.75749969482422,33.2448616027832,102767200,78.33458512377543,2.7670507164193605,0.28883336958560335,-4074427599.013672
2017-03-16,35.18000030517578,35.255001068115234,35.064998626708984,33.29930114746094,76928000,78.89257188308115,2.8155983580860298,0.34300706518141766,-4151999011.421875
2017-03-17,35.25,35.25,34.97249984741211,33.13361740112305,175540000,72.7514379315344,2.3000223924667536,0.3181140023779463,-4602371339.172852
2017-03-20,35.099998474121094,35.375,35.057498931884766,33.48155975341797,86168000,76.83034727769325,4.291878565904308,0.38654237246462486,-4667807629.842773
2017-03-21,35.52750015258789,35.70000076293945,34.932498931884766,33.098114013671875,158119600,65.2400164800672,1.1582200596453782,0.2722940699363221,-4561034473.926758
2017-03-22,34.962501525878906,35.400001525878906,34.939998626708984,33.472084045410156,103440800,69.99429327515064,3.1189190182023707,0.32369307566627725,-4345685167.34375
2017-03-23,35.314998626708984,35.39500045776367,35.15250015258789,33.353736877441406,81385200,66.876932972078,2.539095931503927,0.3269246815927218,-4272581053.8720703
2017-03-24,35.375,35.435001373291016,35.087501525878906,33.28746795654297,89582400,65.12778171576551,0.9074593642698229,0.28132913357003275,-4178055457.1503906
2017-03-27,34.84749984741211,35.30500030517578,34.654998779296875,33.34427261352539,94300400,65.9498885944414,0.8436575753018187,0.24454968603271965,-3910576012.8720703
2017-03-28,35.227500915527344,36.0099983215332,35.154998779296875,34.03539276123047,133499200,73.98549377518341,4.927468557477377,0.5500753186299363,-3599368444.2802734
2017-03-29,35.91999816894531,36.122501373291016,35.79750061035156,34.11113357543945,116760000,74.69042382578176,4.105758646402752,0.7326978578269632,-3567529830.5615234
2017-03-30,36.04750061035156,36.125,35.875,34.06615447998047,84829200,73.41809611222824,5.237749477009302,0.7422062604908817,-3647757132.6103516
2017-03-31,35.93000030517578,36.067501068115234,35.752498626708984,34.00225830078125,78646800,71.55337854083866,3.4699022272556634,0.5720869724293678,-3652067360.3046875
2017-04-03,35.9275016784668,36.029998779296875,35.76250076293945,34.01171875,79942800,71.66811645379745,3.9779908699879454,0.07923335463819114,-3680224044.6259766
2017-04-04,35.8125,36.22249984741211,35.79249954223633,34.264976501464844,79565600,74.61941748140522,5.177667088439839,0.19068462182905677,-3562359452.647461
2017-04-05,36.05500030517578,36.3650016784668,35.95249938964844,34.087459564208984,110871600,69.17967533900895,3.9928577703441865,0.18964729546911485,-3544566188.645508
2017-04-06,36.0724983215332,36.130001068115234,35.86249923706055,34.00225830078125,84596000,66.66760255289648,1.088686142737071,0.20164429646119686,-3616337798.963867
2017-04-07,35.932498931884766,36.04499816894531,35.817501068115234,33.9265251159668,66688800,64.42808838572948,0.06463267063829403,0.23020016977444868,-3690911210.705078
2017-04-10,35.900001525878906,35.970001220703125,35.724998474121094,33.886287689208984,75733600,63.21309286120975,0.2491007908622197,0.269197532414843,-3771668124.9921875
2017-04-11,35.73500061035156,35.837501525878906,35.01499938964844,33.521785736083984,121517600,53.39066005940055,-1.6993682640070336,0.38821631670425916,-3640878643.319336
2017-04-12,35.400001525878906,35.537498474121094,35.252498626708984,33.56202697753906,81400000,54.2361162228467,-1.4623015072710936,0.39633524212709403,-3589535688.875
2017-04-13,35.477500915527344,35.595001220703125,35.26250076293945,33.38451385498047,71291600,49.93330556661957,-3.3413513678040547,0.4259249915771335,-3521132308.7597656
2017-04-17,35.369998931884766,35.470001220703125,35.217498779296875,33.569122314453125,66328400,54.01884448406902,-1.7299942166364046,0.32953852653156446,-3469697669.5214844
2017-04-18,35.352500915527344,35.5099983215332,35.27750015258789,33.42000961303711,58790000,50.43861157971764,-2.8441920982101525,0.15092624525293985,-3450828173.9052734
2017-04-19,35.470001220703125,35.5,35.11249923706055,33.296939849853516,69313600,47.632586401148444,-3.240215273153022,0.21032350946764922,-3358114023.8134766
2017-04-20,35.30500030517578,35.72999954223633,35.290000915527344,33.7135009765625,93278400,56.46161314105312,-0.8363534617941414,0.2948115530641573,-3257263094.989258
2017-04-21,35.61000061035156,35.66999816894531,35.462501525878906,33.67326736450195,69283600,55.48853011736588,0.4473399651784655,0.3124602838458088,-3322118163.4746094
2017-04-24,35.875,35.98749923706055,35.79499816894531,33.997520446777344,68537200,61.280266030969386,1.9288114988201415,0.4886432165189163,-3475697262.0273438
2017-04-25,35.977500915527344,36.224998474121094,35.967498779296875,34.20817184448242,75486000,64.51096109798587,3.307618207540571,0.6195384652956903,-3574773154.609375
2017-04-26,36.11750030517578,36.150001525878906,35.845001220703125,34.006988525390625,80164800,59.41234183941645,1.7724517467996173,0.4001381907143511,-3623255474.5
2017-04-27,35.97999954223633,36.040000915527344,35.82749938964844,34.03302764892578,56985200,59.85459806677951,2.585344909728183,0.3463207322437327,-3638059902.28125
2017-04-28,36.022499084472656,36.07500076293945,35.817501068115234,33.99988555908203,83441600,58.973798132748975,2.8850842402057317,0.16104175410954724,-3714744961.375
2017-05-01,36.275001525878906,36.79999923706055,36.2400016784668,34.69337844848633,134411600,69.19050865762644,4.812036487796114,0.527622959506985,-3687412326.8398438
2017-05-02,36.8849983215332,37.022499084472656,36.709999084472656,34.91349411010742,181408800,71.60735604512563,6.179213329888868,0.7868985837835396,-4062387072.0634766
2017-05-03,36.397499084472656,36.872501373291016,36.067501068115234,34.80698776245117,182788000,68.79524571100009,4.5446369558820265,0.7849713925832873,-4086777353.5927734
2017-05-04,36.630001068115234,36.78499984741211,36.45249938964844,34.68154525756836,93487600,65.53105312423554,3.35913977222199,0.6417556647596427,-4071841153.5253906
2017-05-05,36.689998626708984,37.244998931884766,36.689998626708984,35.25669479370117,109310800,72.07367566120143,6.578880566236058,0.42152544242209444,-3909988532.145508
2017-05-08,37.25749969482422,38.42499923706055,37.25749969482422,36.215274810791016,195009600,79.17014557891801,10.42979077076535,1.1085707700418084,-3661152302.3759766
2017-05-09,38.467498779296875,38.720001220703125,38.36249923706055,36.447227478027344,156521600,80.4638170057319,11.421845063516987,1.446785886992238,-3809945328.8876953
2017-05-10,38.407501220703125,38.48500061035156,38.02750015258789,36.27444839477539,103222800,76.64525788436714,8.277448172336912,1.3738890620785114,-3809000723.4941406
2017-05-11,38.11249923706055,38.51750183105469,38.07749938964844,36.5881462097168,109020400,78.62834609480207,9.011375077856542,0.9371687267496753,-3731860977.296875
2017-05-12,38.67499923706055,39.10499954223633,38.66749954223633,37.09912872314453,130108000,81.39900109763295,11.155010641899958,0.6314209242602757,-3699252760.3251953
2017-05-15,39.002498626708984,39.162498474121094,38.76250076293945,37.00407028198242,104038800,79.33838537055733,10.881408775348515,0.637337458343481,-3673771108.7246094
2017-05-16,38.98500061035156,39.01499938964844,38.68000030517578,36.949398040771484,80194000,78.11358480978006,9.119372620712344,0.6152010887911317,-3618517549.6289062
2017-05-17,38.400001525878906,38.64250183105469,37.4275016784668,35.70880126953125,203070800,56.71702637430241,-0.020425140769415377,1.0215363646844509,-3514371323.0703125
2017-05-18,37.817501068115234,38.334999084472656,37.782501220703125,36.253047943115234,134272800,61.676467195768744,1.7903671248111601,1.076680243723743,-3431537870.475586
2017-05-19,38.345001220703125,38.494998931884766,38.157501220703125,36.37663269042969,107843200,62.721027061112686,2.460958090469772,0.9589947858410071,-3482132749.239258
2017-05-22,38.5,38.64500045776367,38.227500915527344,36.5976676940918,91865600,64.5805049886463,2.25240339455452,0.8188711639987929,-3443718750.401367
2017-05-23,38.724998474121094,38.724998474121094,38.32749938964844,36.55250549316406,79675600,63.87939427269058,0.1649650378768403,0.6387064067848343,-3366697742.006836
2017-05-24,38.459999084472656,38.54249954223633,38.16749954223633,36.44318389892578,76712000,62.12130359850777,0.13021186511043786,0.24720366527276383,-3278001937.5195312
2017-05-25,38.432498931884766,38.587501525878906,38.25749969482422,36.56913375854492,76942400,63.37205068575119,0.43406521374067936,0.16784925156758135,-3218706622.873047
2017-05-26,38.5,38.560001373291016,38.32749938964844,36.507354736328125,87710400,62.28564884003532,3.9473021785734135,0.10802939991835814,-3366701578.9140625
2017-05-30,38.35499954223633,38.60749816894531,38.33250045776367,36.5216064453125,80507600,62.44559147950309,1.8425940675233603,0.08729812439626272,-3484167032.942383
2017-05-31,38.49250030517578,38.54249954223633,38.095001220703125,36.305328369140625,97804800,58.39809452603715,0.34932280879109784,0.1826902311262799,-3495511439.5878906
2017-06-01,38.29249954223633,38.33250045776367,38.05500030517578,36.405155181884766,65616400,59.69660590279272,-0.3093835852531638,0.18945089448370567,-3451511340.6396484
2017-06-02,38.39500045776367,38.86249923706055,38.22249984741211,36.94464111328125,111082800,65.89245218683646,2.0507423522787596,0.436661620841285,-3296223806.5439453
2017-06-05,38.584999084472656,38.61249923706055,38.3650016784668,36.58340072631836,101326800,59.31681700823977,0.6981185743787811,0.4367947877171403,-3429442313.8222656
2017-06-06,38.474998474121094,38.95249938964844,38.44499969482422,36.70698547363281,106499600,60.75956062052092,0.9276752816178983,0.45139870129709436,-3438157266.053711
2017-06-07,38.755001068115234,38.994998931884766,38.619998931884766,36.925628662109375,84278400,63.24308834202254,3.411550145182656,0.41033547253425695,-3398303839.272461
2017-06-08,38.8125,38.8849983215332,38.599998474121094,36.835330963134766,85003200,61.511607688897804,2.424966877056953,0.2735187246115629,-3435043659.9189453
2017-06-09,38.79750061035156,38.79750061035156,36.505001068115234,35.40696716308594,259530800,41.947578440140845,-2.52814489063226,1.1091540926212957,-3299479292.4677734
2017-06-12,36.435001373291016,36.522499084472656,35.627498626708984,34.56089401245117,289229200,34.87240775899027,-7.826892918429053,1.8844889525406074,-3255440928.1132812
2017-06-13,36.790000915527344,36.86249923706055,36.287498474121094,34.838958740234375,136661600,38.54130886773867,-8.540119727197947,1.9829363974466432,-3204044901.836914
2017-06-14,36.875,36.875,35.959999084472656,34.49909973144531,126124800,35.880766024377856,-8.546382634857803,1.730484523971647,-3060018933.5458984
2017-06-15,35.83000183105469,36.119998931884766,35.5525016784668,34.292335510253906,128661600,34.32817934787226,-10.868720550840152,0.7710164801634818,-2945663707.7373047
2017-06-16,35.94499969482422,36.125,35.54999923706055,33.812255859375,201444400,30.97659316060949,-14.996808466959802,0.6843535466730657,-3082606558.243164
2017-06-19,35.915000915527344,36.685001373291016,35.915000915527344,34.779544830322266,130165600,43.042917119207175,-8.728458436572813,0.7449673997679866,-3021954475.8740234
2017-06-20,36.717498779296875,36.717498779296875,36.23500061035156,34.46345138549805,99600400,40.54834718806506,-5.790702359946768,0.6388959068577194,-2986824956.1748047
2017-06-21,36.380001068115234,36.51750183105469,36.15250015258789,34.66783905029297,85063200,42.85456031874123,-1.3660019408151025,0.6792968920175468,-2948170659.1884766
2017-06-22,36.442501068115234,36.67499923706055,36.279998779296875,34.61080551147461,76425200,42.360750776946645,-3.457010268578832,0.685508779859255,-2894177652.555664
2017-06-23,36.282501220703125,36.790000915527344,36.27750015258789,34.765289306640625,141757600,44.23514236083643,-0.8920501167679427,0.2305741464817146,-2920263631.125
2017-06-26,36.79249954223633,37.06999969482422,36.345001220703125,34.65596389770508,102769600,43.16534844148469,-0.8179986452036954,0.19693723592137502,-2850516498.8779297
2017-06-27,36.252498626708984,36.540000915527344,35.904998779296875,34.159244537353516,99047600,38.59792464633205,-1.4464638817465978,0.42470564703261715,-2767644371.017578
2017-06-28,36.122501373291016,36.52750015258789,35.790000915527344,34.658329010009766,88329600,44.905884602748195,-2.6105912001986207,0.42305066535277547,-2596495254.6064453
2017-06-29,36.1775016784668,36.282501220703125,35.56999969482422,34.14735794067383,125997600,40.336941222782436,-3.0004229928983017,0.5349027212448121,-2490619686.024414
2017-06-30,36.11249923706055,36.2400016784668,35.94499969482422,34.2281608581543,92096400,41.35312626975603,-2.5691669026054464,0.4724527357894601,-2591267513.3476562
2017-07-03,36.220001220703125,36.32500076293945,35.775001525878906,34.104583740234375,57111200,40.22474393799161,-3.238734853060744,0.40661801399972575,-2525423410.2578125
2017-07-05,35.92250061035156,36.1974983215332,35.68000030517578,34.24479675292969,86278400,42.153425454963035,-2.7693801161010114,0.3953407918932612,-2448624722.1210938
2017-07-06,35.755001068115234,35.875,35.602500915527344,33.92158126831055,96515200,39.02736865099796,-3.987366495509244,0.23185689267263854,-2604177893.397461
2017-07-07,35.724998474121094,36.1875,35.724998474121094,34.26618957519531,76806800,43.81177007559555,0.3974810292226826,0.25735022435902977,-2609674951.923828
2017-07-10,36.02750015258789,36.48749923706055,35.842498779296875,34.47533416748047,84362400,46.55285664790224,-1.4732871805979164,0.3674635088712961,-2515316027.09375
2017-07-11,36.182498931884766,36.462501525878906,36.095001220703125,34.587032318115234,79127200,48.01156402646997,1.5245669877431498,0.4565223052863985,-2479843288.4785156
2017-07-12,36.467498779296875,36.54499816894531,36.20500183105469,34.63694763183594,99538000,48.68555767050811,1.251114961865103,0.5223334233616868,-2563695917.375
2017-07-13,36.375,37.122501373291016,36.36000061035156,35.119407653808594,100797600,54.7869018785357,4.087485644619401,0.563451209077499,-2501370488.2529297
2017-07-14,36.99250030517578,37.33250045776367,36.83250045776367,35.42123031616211,80528400,58.140100586567776,4.990863209425811,0.723205179892112,-2418741129.279297
2017-07-17,37.20500183105469,37.724998474121094,37.14250183105469,35.54481506347656,95174000,59.4657091889778,6.6737739584360245,0.7857308417022679,-2361455275.919922
2017-07-18,37.29999923706055,37.532501220703125,37.16749954223633,35.66839599609375,71475200,60.80245037645923,6.5274273350308745,0.7376794856279787,-2332893385.3945312
2017-07-19,37.619998931884766,37.85499954223633,37.48749923706055,35.891807556152344,83692000,63.167267420299524,6.410626529176324,0.5143468023450026,-2367006412.0439453
2017-07-20,37.875,37.935001373291016,37.54750061035156,35.73019027709961,68974800,60.33163111448323,5.9135205161405535,0.32078769784305905,-2393576562.8720703
2017-07-21,37.497501373291016,37.61000061035156,37.220001220703125,35.713558197021484,105010400,60.032961072405875,5.801819054120276,0.2235906042963549,-2478383550.203125
2017-07-24,37.64500045776367,38.11000061035156,37.474998474121094,36.14610290527344,85972800,64.89958676776942,6.19446739484974,0.3502887362859681,-2429618536.631836
2017-07-25,37.95000076293945,38.459999084472656,37.95000076293945,36.30059051513672,75415600,66.46997552018594,5.728872092267386,0.46369770699918433,-2368003099.2470703
2017-07-26,38.337501525878906,38.48249816894531,38.26499938964844,36.47169876098633,63124000,68.16865672357203,6.452381830367039,0.6084849776451549,-2478813118.5097656
2017-07-27,38.4375,38.497501373291016,36.82500076293945,35.7824821472168,129905200,55.8869690356814,2.3413790549524074,0.5859778131964646,-2391660043.921875
2017-07-28,37.47249984741211,37.557498931884766,37.29750061035156,35.530548095703125,68854800,52.18577966626715,-0.21515023069977623,0.6877140550362597,-2458270110.803711
2017-07-31,37.474998474121094,37.58250045776367,37.032501220703125,35.34754943847656,79383600,49.6154242810037,-0.5504890053414766,0.8680634525181006,-2442060003.6132812
2017-08-01,37.275001525878906,37.55500030517578,37.102500915527344,35.661277770996094,141474400,53.81523978774333,1.015567436843856,0.7691668164673331,-2545183113.8583984
2017-08-02,39.81999969482422,39.9375,39.040000915527344,37.34629821777344,279747200,68.83903424562729,6.712860279640129,1.4418372584204135,-2780949738.6640625
2017-08-03,39.26250076293945,39.3025016784668,38.755001068115234,36.973167419433594,108389200,63.88329069195561,4.255366792352301,1.6426470682811285,-2883551648.7226562
2017-08-04,39.01750183105469,39.349998474121094,38.92250061035156,37.16804504394531,82239600,65.28878606804776,4.441433593298228,1.6535989484591624,-2904331704.2617188
2017-08-07,39.26499938964844,39.72999954223633,39.16749954223633,37.74319839477539,87481200,69.10956282180865,9.18265784222703,1.4116853111046197,-2817598542.116211
2017-08-08,39.650001525878906,40.45750045776367,39.567501068115234,38.0450325012207,144823600,70.91867458717,10.57812306520399,0.7784694815950246,-2729705100.522461
2017-08-09,39.814998626708984,40.317501068115234,39.77750015258789,38.2779426574707,104526000,72.26832781850158,12.267528223558283,0.9996272626733216,-2663565317.623047
2017-08-10,39.974998474121094,40.0,38.657501220703125,37.05870819091797,163217200,57.28160517116909,6.286888687425154,0.9552325958440733,-2569992859.7929688
2017-08-11,39.150001525878906,39.64250183105469,39.01750183105469,37.574073791503906,105028400,60.96637549829105,2.8305072698250133,0.8362426331452895,-2485852948.8916016
2017-08-14,39.83000183105469,40.0525016784668,39.6875,38.139549255371094,88490800,64.5768606803889,6.4543828444204445,0.8955460204203973,-2492418890.5976562
2017-08-15,40.165000915527344,40.54999923706055,40.03499984741211,38.557098388671875,117862000,67.00385309978692,7.56120605579753,1.0746894734469663,-2521260460.489258
2017-08-16,40.48500061035156,40.627498626708984,40.037498474121094,38.40200424194336,110686400,65.21649596614864,5.481748845608995,1.1115602984619173,-2534324646.3310547
2017-08-17,40.130001068115234,40.1775016784668,39.459999084472656,37.66474914550781,111762400,57.38067869378368,1.124401558105403,0.781008803619855,-2522788554.861328
2017-08-18,39.46500015258789,39.875,39.18000030517578,37.57884979248047,109712400,56.52846052250753,-0.04902290718991907,0.77860055345662,-2484478710.4941406
2017-08-21,39.375,39.47249984741211,38.77750015258789,37.50965881347656,105474000,55.80944694030799,3.904402830220566,0.88797019192058,-2398946893.069336
2017-08-22,39.557498931884766,40.0,39.505001068115234,38.12285614013672,86418400,60.59327674848248,3.4269067742388097,0.6943621348085429,-2326921203.3496094
2017-08-23,39.76750183105469,40.11750030517578,39.720001220703125,38.17056655883789,77596400,60.94751270498635,1.825613768871585,0.5604412985363751,-2303086935.006836
2017-08-24,40.10749816894531,40.185001373291016,39.63750076293945,38.00116729736328,79275600,58.922235378361734,-0.8771391785846744,0.5556088223518714,-2259965025.7753906
2017-08-25,39.912498474121094,40.13999938964844,39.817501068115234,38.14193344116211,101920400,60.108496516957324,-0.09254576738948561,0.4933057920959385,-2406279653.2421875
2017-08-28,40.03499984741211,40.5,39.98249816894531,38.52607727050781,103864000,63.22922917974532,4.307076230716116,0.3530102733911775,-2466444482.915039
2017-08-29,40.025001525878906,40.779998779296875,40.0,38.869659423828125,118067600,65.80584382934738,6.134441299016115,0.6311207947310251,-2413282951.2822266
2017-08-30,40.95000076293945,40.97249984741211,40.65250015258789,38.97464370727539,109078400,66.57652840811993,7.963672644625164,0.7692199373739612,-2570808847.647461
2017-08-31,40.90999984741211,41.130001068115234,40.869998931884766,39.129730224609375,107140400,67.7334701169103,5.968361158465534,0.7079738122243739,-2891981447.870117
2017-09-01,41.20000076293945,41.23500061035156,40.907501220703125,39.14165496826172,66364400,67.82569090785393,5.265740828615766,0.4503012718252677,-3009289208.305664
2017-09-05,40.9375,41.0625,40.13999938964844,38.67162322998047,117874000,60.4872585057875,3.158792044169546,0.35021330261506733,-2940609535.661133
2017-09-06,40.6775016784668,40.747501373291016,40.130001068115234,38.63105773925781,86606800,59.8850570890608,2.735188762620905,0.4388677625360202,-2806526247.390625
2017-09-07,40.522499084472656,40.560001373291016,40.09000015258789,38.47597122192383,87714000,57.527014209768346,1.2518364113313902,0.547697815928494,-2716128568.5742188
2017-09-08,40.21500015258789,40.287498474121094,39.63249969482422,37.848472595214844,114446000,49.10224522760948,-3.3065792132570375,0.8337714758582138,-2667007417.4248047
2017-09-11,40.125,40.51250076293945,39.97249984741211,38.53323745727539,126323200,56.575860814588864,-0.09800464516223281,0.5998199549263674,-2658907401.0771484
2017-09-12,40.65250015258789,40.9900016784668,39.692501068115234,38.38052749633789,286856000,54.648680316777885,-2.375313171303126,0.5499490398199214,-2689728188.166992
2017-09-13,39.967498779296875,39.9900016784668,39.477500915527344,38.09183883666992,179629600,51.10464043795133,-3.961177459415534,0.5163576776834873,-2824033149.5439453
2017-09-14,39.747501373291016,39.849998474121094,39.522499084472656,37.76496124267578,95042800,47.35951571206351,-3.7109622833301166,0.592715775432417,-2977064458.9560547
2017-09-15,39.61750030517578,40.24250030517578,39.5,38.14671325683594,196458400,51.80190571882434,-1.7819892399497352,0.5261679110101412,-3059395997.616211
2017-09-18,40.02750015258789,40.125,39.5,37.858009338378906,113077600,48.47047986774749,-3.08932922142836,0.4367582722808905,-3039977633.4921875
2017-09-19,39.877498626708984,39.942501068115234,39.61000061035156,37.87232971191406,83242400,48.64689566341779,-0.9848618179397745,0.29325280439700663,-3058996069.7265625
2017-09-20,39.474998474121094,39.564998626708984,38.45750045776367,37.23766326904297,211805600,41.81434932195905,-6.9515419679908,0.5955579118389025,-3004535808.298828
