Date,Open,High,Low,Close,Volume,RSI,Ultimate,BandRadius,Chaikin,NATR,SMA_5,SMA_20,SMA_100,SAR,Williams%R,APO,ROC_5,ROC_20,ROC_100
2012-04-04,25.100000381469727,25.399999618530273,24.899999618530273,19.399633407592773,9785500,46.241169526230145,-0.8003415696900076,0.04591017004416272,-573562711.5235023,31.615598092435498,1.022788842192922,1.0177290963175187,0.9441792430337445,0.9793999505456448,-314.0068444765388,-0.006711583357304773,-0.001987978909368866,0.008842627515102642,0.12505605372485437
2012-04-05,24.989999771118164,25.18000030517578,24.610000610351562,19.175495147705078,8211300,44.03354743873792,-0.8605482271242128,0.05373757239840116,-585068799.5876503,31.853674972385708,1.0307133389207839,1.028335317057314,0.9560660147399678,0.9908479470098022,-323.2306400213497,-0.0058547287652586455,-0.019755183577216003,-0.025147241477380438,0.09295142638379791
2012-04-09,24.219999313354492,24.399999618530273,24.030000686645508,18.704029083251953,7242200,39.73619185820676,-1.4320130445678445,0.07087879325725586,-605231912.6211357,32.31916456425316,1.0447107358964618,1.0513223236740308,0.9808635909290132,1.0158239123469428,-277.53238677978516,-0.006148017821995204,-0.05653008351850669,-0.055425551282014235,0.07507774507596247
2012-04-10,24.110000610351562,24.139999389648438,23.290000915527344,18.32530975341797,11856100,36.64264861609107,-2.20774483558876,0.05471723917372035,-606299564.2786751,32.74970466345279,1.0405736624846218,1.069506621744552,1.0014382404186626,1.0368173993051435,-232.7457611213987,-0.006540034922698166,-0.11397611396449427,-0.0661678966310862,0.0313178974242439
2012-04-11,23.84000015258789,24.280000686645508,23.81999969482422,18.57263946533203,9260900,39.931614792462824,-2.2178128493130354,0.04254638774003962,-621791363.3625374,32.29558412207433,1.0141488724108625,1.0510194392514152,0.9883851838661032,1.023010220785564,-226.1326668152427,-0.007253231672666626,-0.05912279401555141,-0.07825071371727736,0.029122283660687892
2012-04-12,24.049999237060547,24.489999771118164,24.0,18.781314849853516,5041800,42.63726624002189,-3.0337536690277345,0.029689045803250776,-607377520.9681702,31.906031608418715,0.9962964685647688,1.0351853918697391,0.9780824455169173,1.0116437614669023,-220.5531107379145,-0.011119040350564624,-0.03187269288796229,-0.0767478006604746,0.07284731990224673
2012-04-13,24.219999313354492,24.290000915527344,23.6200008392334,18.39487075805664,7310900,39.12282541155642,-2.4548632552461847,0.018965511088465933,-584873610.6229935,32.38850284674508,1.008739502769019,1.0522059297754818,0.99947478642626,1.0328966291692114,-230.8858410974497,-0.015034500971607218,-0.040709477572049166,-0.08637248703433152,0.09224414817230897
2012-04-16,23.780000686645508,23.93000030517578,23.360000610351562,18.101173400878906,7528500,36.65029090988059,-2.539217225507281,0.025386814851939384,-569093161.2312202,32.747218654169444,1.0184456685339909,1.0646882245610958,1.016434544038352,1.0496557090093093,-238.73871209080613,-0.018100366922096926,-0.03223132725519865,-0.0840827540786533,0.08025867305077754
2012-04-17,23.59000015258789,24.540000915527344,23.549999237060547,18.580366134643555,10256900,42.98197433746314,-1.2538522288870975,0.024546673158323713,-546930317.3628883,32.09917844491101,0.9949251154575036,1.0344218009142978,0.991464181509492,1.0225848006608453,-225.9260713664624,-0.019508112661548678,0.013918257571499644,-0.05317058088786237,0.1420430778667307
2012-04-18,23.8700008392334,24.290000915527344,23.75,18.66537857055664,6253300,44.05036176930301,-0.40707348012087663,0.025489821379430205,-527602021.0612984,31.855585280071256,0.9913873791977423,1.027764286328864,0.9883646551810467,1.017927385087769,-223.65301144358253,-0.022620409468620897,0.004993318553225436,-0.03746544069343164,0.1649782516720463
