Date,Open,High,Low,Close,Volume,RSI,Ultimate,BandRadius,Chaikin,NATR,SMA_5,SMA_20,SMA_100,SAR,Williams%R,APO,ROC_5,ROC_20,ROC_100
2019-02-06,7.949999809265137,8.59000015258789,7.829999923706055,8.399999618530273,33404700.0,76.61778749535783,71.9220161804926,0.04990690470329674,22345202.99161291,4.670814465375962,0.9502381347582741,0.8396429006096477,0.8467976580028379,0.6369047794752929,-8.962287810312413,0.047046704778242104,0.12600530503707505,0.3124999208375823,0.27272723331924253
2019-02-07,8.279999732971191,8.369999885559082,7.800000190734863,8.039999961853027,23198200.0,66.5308875289045,66.038485529295,0.05067789808871731,20481496.247760266,5.064435518303396,0.9967661662920965,0.8860074715163931,0.8802860738283891,0.665422876867716,-25.94340078853558,0.056400685907049136,0.020304548869091138,0.21266965657224715,-0.30689657780559876
2019-02-08,8.0,8.0,7.28000020980835,7.670000076293945,21709300.0,58.06918039351893,62.29641561485926,0.06411417530123514,18432741.554863036,5.637313904309279,1.0388526539624483,0.9353324611834664,0.9198435377313096,0.6975227967947591,-43.39622259564464,0.06391869095858417,-0.029113926113539995,0.1516516894927999,-0.22525248769326597
2019-02-11,7.670000076293945,7.769999980926514,7.380000114440918,7.460000038146973,9750700.0,53.88057576558105,56.23149822997414,0.08612531377573465,14089233.272687733,5.755424727735709,1.057640740148423,0.9674932983925475,0.9443431593747016,0.7171581604926482,-53.30188307909895,0.0682786784761926,-0.04968151225778267,0.13201818898553946,-0.12235293668859146
2019-02-12,7.349999904632568,7.570000171661377,7.139999866485596,7.440000057220459,13264100.0,53.48489068473336,58.3313611846848,0.09911151629488654,12700032.132623047,5.771516117934719,1.0486558992478985,0.9743951586672427,0.9465591334792173,0.7190860031567389,-54.24527824455579,0.07172766283374618,-0.05583756990232947,0.09411762478442404,-0.03124997089616889
2019-02-13,7.519999980926514,7.679999828338623,7.389999866485596,7.489999771118164,10867800.0,54.38673430156054,57.65864151683397,0.06016016239437605,9904019.574444324,5.600048229541041,1.0173565038425818,0.9723631827461594,0.9388918851608017,0.7142857233804534,-52.132716202134645,0.07528841474602875,-0.10833332008785612,0.09824040800479522,-0.11882355633903952
2019-02-14,7.699999809265137,7.78000020980835,7.420000076293945,7.480000019073486,14728300.0,54.1605685708219,53.379580385261946,0.022139302315716904,4735643.921780884,5.550770543515038,1.0037433119285724,0.9788101599718538,0.9384090895616841,0.7152406271377588,-52.60663806999833,0.07585183769864337,-0.06965173450703281,0.11475409486572166,-0.14806375323860965
2019-02-15,7.550000190734863,7.639999866485596,7.260000228881836,7.409999847412109,15620200.0,52.514280634224754,48.38485739759907,0.007747744490749054,1144459.920494467,5.569278047863725,1.0062078407731943,0.9921052850031943,0.9456815315881136,0.7219973029420531,-60.51282728447147,0.07195750150088456,-0.033898334588735105,0.08810571360851949,-0.1373690668469063
2019-02-19,7.400000095367432,7.429999828338623,7.210000038146973,7.260000228881836,9974700.0,49.07210517983144,46.76946300184263,0.022889859897270482,-2159842.0202865005,5.4947708059354134,1.0214875690001737,1.0163911552883866,0.9643801360154962,0.7369145641826735,-79.6407103559889,0.06314896223268615,-0.026809625769762823,0.0819672410742267,-0.07750948736308805
2019-02-20,7.260000228881836,7.769999980926514,7.260000228881836,7.619999885559082,21495700.0,56.450114733676415,47.779946612088345,0.03085075415514252,-498975.5937554538,5.339299482308068,0.977952764084875,0.9752624825894987,0.9188714059024432,0.7020997355618775,-66.89655694042924,0.0519045618163451,0.02419352512826054,0.1598173038756844,0.005277039875413395
2019-02-21,7.699999809265137,7.730000019073486,7.429999828338623,7.639999866485596,8060100.0,56.82434132084189,50.81475177000004,0.03673883021404659,1251660.458744496,5.225420976204588,0.9793193848476003,0.9798429476875301,0.9166492315275997,0.7002617798596339,-65.51724818316858,0.04524935577572038,0.02002671561431016,0.16641215939085985,0.018666648864746095
2019-02-22,7.920000076293945,8.220000267028809,7.75,8.170000076293945,26600400.0,65.32724277746159,55.52328223324604,0.0755787912453716,8516999.454798967,5.044490618579885,0.932680527511461,0.9260097829241172,0.8586046437518691,0.6548347435339832,-28.96551678778876,0.038916604571433935,0.09224599671938585,0.24164136337745648,0.1654778615602329
2019-02-25,9.039999961853027,9.09000015258789,8.600000381469727,9.0,52424200.0,73.97204281483984,64.02841152519902,0.13448685749349812,21267821.03756535,4.982344136761883,0.8820000012715657,0.8536666658189562,0.7816666671964857,0.5944444338480631,-4.615391763238404,0.031096863610791954,0.21457492379614382,0.3533834392377891,0.28939827727889395
