Date,Open,High,Low,Close,Volume,RSI,Ultimate,BandRadius,Chaikin,NATR,SMA_5,SMA_20,SMA_100,SAR,Williams%R,APO,ROC_5,ROC_20,ROC_100
2012-05-02,96.9000015258789,97.70999908447266,96.9000015258789,74.36651611328125,4348300,52.87499250383334,0.6337656089716357,0.012934953253583192,-956832281.4593735,31.842071119485443,0.9955286185973486,0.9939697618885427,1.0073252143553009,1.2266273316037724,-609.3674296051596,-0.008522428823863016,0.02404992409478434,-0.01901392631620475,0.018091408142627267
2012-05-03,97.47000122070312,97.58000183105469,96.79000091552734,74.00806427001953,3935200,50.14901611341776,0.6763276404373164,0.003561709611415933,-940063807.3609505,31.95128563077913,1.0028442170078817,0.9985572737576911,1.0122861412201682,1.2325683980584277,-618.6058675475853,-0.008504936025338581,0.012626639855047727,-0.004513479891867772,0.008271028294807995
2012-05-04,96.8499984741211,96.8499984741211,95.75,73.11575317382812,4688500,44.059515883610416,0.10693444375865108,0.012447709851488105,-910627632.5076523,32.26261919628215,1.0119328908194438,1.0093095236902703,1.0244861849016864,1.24761077142751,-641.6035472707251,-0.009401071013366818,-0.015506391628921555,-0.027884757299034064,-0.015165041122704873
2012-05-07,95.7300033569336,96.02999877929688,95.19999694824219,72.84123229980469,5089700,42.35550312601141,-0.22124878105513504,0.016486335444784585,-904670853.1102219,32.31803672242251,1.011684297559787,1.0113491765232294,1.0281081841154167,1.25231271274014,-648.6788186251376,-0.00837805277036999,-0.01990726150428533,-0.03408126571428918,-0.023345923777280488
2012-05-08,93.9000015258789,94.87000274658203,92.97000122070312,71.34640502929688,12379500,34.52533121216305,-1.343151060884005,0.029572660109790774,-913586750.1794205,32.8437712714441,1.0250774954563517,1.0303366320498195,1.0492461671455195,1.278550771874849,-529.0395290363501,-0.008811926514895764,-0.0375513347101837,-0.04218251116239811,-0.03870314424691312
2012-05-09,92.98999786376953,93.08999633789062,91.55999755859375,70.11088562011719,8975700,29.646863359623094,-1.8224213833546217,0.039478149028729245,-917110798.3341255,33.25045537699453,1.0310020682133907,1.0448875921778311,1.0671925586539703,1.3010818564603757,-432.5441351289012,-0.009232197437929327,-0.05722508886501464,-0.06726867672987305,-0.05157572156605214
2012-05-10,92.69999694824219,92.7300033569336,91.7300033569336,70.06513214111328,7129500,29.480735244320964,-1.839578339142388,0.037045815136997784,-935739758.6699791,33.20151258574844,1.020420278503681,1.0424295892548188,1.0672814710433636,1.301931480511352,-433.25349088909,-0.008553037750892714,-0.05327706065274729,-0.0590950175433995,-0.057313348632851494
2012-05-11,91.69000244140625,92.5999984741211,91.66999816894531,70.08800506591797,5366500,29.69283795427085,-1.8780802025840526,0.031118762155800343,-939252004.692833,33.116503589826685,1.0114474219173086,1.039330958491059,1.0663988896841317,1.3015066006645568,-432.89887215154687,-0.00922544373384314,-0.04141033876395795,-0.05228430475333338,-0.05071809621474541
2012-05-14,91.54000091552734,91.69000244140625,90.66000366210938,69.31008911132812,6050000,26.746386942299644,-2.111619783483448,0.01889382985069263,-937030459.9694138,33.32240646958251,1.0126102028353001,1.0478600847234862,1.0777426377703307,1.4748213792729947,-390.47508820516117,-0.010592283793907547,-0.0484772576875533,-0.059018673554301966,-0.058841055966384115
2012-05-15,90.98999786376953,91.73999786376953,90.8499984741211,69.40926361083984,4890300,27.730968671706858,-1.7530218642946243,0.010329333296830499,-927463633.7963524,33.20626887551507,1.0055815532231485,1.0430115829309474,1.0754203108926068,1.472714100438016,-389.1257750065135,-0.01308391882727828,-0.027151212701769425,-0.06281537847889812,-0.07256344312444288
2012-05-16,91.12000274658203,91.69000244140625,90.9800033569336,69.72957611083984,4949100,30.958649291369,-1.566023903386316,0.009242791959202192,-935072814.2792587,32.975112455209334,0.999868593739657,1.034988399376559,1.0697060646560377,1.465948983516228,-384.7677809045038,-0.015885758333481527,-0.005438663424441655,-0.060714739374815266,-0.07185284255123822
2012-05-17,91.27999877929688,91.58000183105469,89.5,68.34915924072266,9094100,25.643284999136558,-1.7940044809705653,0.0170211121463711,-914920251.5596848,33.52164815670633,1.0150412879781923,1.0527338069829857,1.0903851635863886,1.4955560881252232,-348.540957107752,-0.01941816917414287,-0.024491110598844002,-0.059403948847025406,-0.08469062363442964
2012-05-18,90.20999908447266,91.11000061035156,89.69000244140625,68.52458953857422,7990700,27.35040193923644,-1.236324428836734,0.015579839888251547,-901836956.2189941,33.42009721851048,1.0078795945736059,1.0466497210146681,1.0865250535675217,1.4917273041549692,-346.4794970159303,-0.023138251075279337,-0.02230646350789059,-0.06347704851932036,-0.09654395172691765
2012-05-21,90.01000213623047,91.31999969482422,89.88999938964844,69.60753631591797,6622500,36.970396915542615,-0.7002891305423765,0.016463389661946812,-876380620.6101418,32.8893172113374,0.9930537499510883,1.0282185736133296,1.0686810895568735,1.4685191666139645,-342.29556519323,-0.025644525300225925,0.0042915426657737284,-0.041180904242719266,-0.08591659574127017
2012-05-22,91.95999908447266,91.95999908447266,91.0,69.66093444824219,5063400,37.41049228836812,-0.6910681287976785,0.01739685172848919,-859529725.8457336,32.80863532440614,0.993015090577857,1.0256513374041876,1.0670358162740272,1.4673934828803108,-345.53293386034056,-0.02755130507614528,0.0036258969525076418,-0.03435871446344954,-0.07630486660358704
2012-05-23,90.97000122070312,91.56999969482422,90.66999816894531,69.7677230834961,4236500,38.33776008914977,-0.31326403646063644,0.01757492518461435,-838457853.704834,32.661592378454756,0.9916045051749147,1.0220373127514122,1.0644595512431114,1.465147445020802,-368.46640833981223,-0.028813203528759455,0.0005470701929352449,-0.03927687806313002,-0.08617606454710748
2012-05-24,91.86000061035156,92.11000061035156,90.83000183105469,69.80583190917969,5010000,38.686854146899044,-0.24371908174839027,0.013743715415808697,-807574551.5775528,32.598229980240504,0.9952366608777006,1.0191304036574316,1.0629934598162323,1.4643475827878627,-401.59527982240917,-0.028195195015183635,0.021312225119356563,-0.04487104607174394,-0.08130245219897853
2012-05-25,91.6500015258789,91.80000305175781,90.80999755859375,69.43975830078125,3681300,36.54644948491347,-0.5216320270091734,0.0037345929205460657,-773264226.9072266,32.69177198126351,1.0031192290417255,1.021026954797438,1.0678175076316183,1.4720673533731623,-473.5611068725608,-0.02736239377165903,0.013355333733036951,-0.06500315942280001,-0.07234397849685936
2012-05-29,91.41000366210938,91.7300033569336,90.26000213623047,69.32537841796875,5380300,35.878516546518085,0.061224210539260644,0.005401944855498942,-739402858.2901573,32.70337945536734,1.0039602641951635,1.0191086978914923,1.0687215735759055,1.4744961160458414,-661.9677482424748,-0.026164252922184668,-0.004053553866188113,-0.06721374919544171,-0.07899677255154522
2012-05-30,90.4000015258789,90.5199966430664,89.8499984741211,68.72286224365234,5375600,32.50810404841171,-0.14292438463115126,0.011382175205229206,-767912118.5176239,32.83657289047089,1.0100323025679414,1.0241094812483131,1.0770900045661225,1.4874235135650913,-743.2543703630217,-0.025880724505075975,-0.013466259274584206,-0.07294239963262034,-0.0910252950803427
2012-05-31,89.88999938964844,90.26000213623047,89.26000213623047,68.66905212402344,6816400,32.21702300921983,-0.5794405865995153,0.012692217876429338,-801251210.7129364,32.75525935546541,1.0076238779902207,1.0207634943931452,1.0768390749939727,1.4885890813824427,-716.4961852985517,-0.02473510568438246,-0.01574755360953656,-0.07661329704593076,-0.09868934990020642
2012-06-01,87.47000122070312,88.12999725341797,86.5,66.64754486083984,10832500,23.649717343570853,-1.597872783492198,0.030175219777893728,-829453483.9379272,33.423842366018654,1.0287088494048569,1.0462026137333933,1.1081786253007369,1.5337399364693571,-453.8761671884392,-0.025491850932056748,-0.045243885245131205,-0.09945564016273581,-0.11679410475333886
2012-06-04,86.5999984741211,86.77999877929688,86.01000213623047,66.34778594970703,7035200,22.686322247580364,-1.7212500017884578,0.036346483110209146,-882145236.3278809,33.34406328296921,1.0240360510408002,1.0458289794887203,1.1118049794988394,1.5406693645841922,-422.3314935231427,-0.02594890136222204,-0.04452740658573738,-0.09256510300906941,-0.12129552153929803
2012-06-05,86.22000122070312,87.41000366210938,86.01000213623047,66.93196105957031,7237300,28.77556282281388,-1.475035162632682,0.0305678822504136,-888569325.4558258,32.93982995856257,1.0079465800727831,1.0322867075060418,1.1007941724213164,1.527222564564125,-412.7548499823023,-0.023271704308580762,-0.03452440380445262,-0.08112536064618747,-0.11559917109594295
2012-06-06,87.91999816894531,88.66000366210938,87.44000244140625,68.14639282226562,5936000,39.451895612986995,-0.7637509240520791,0.026403163609822863,-872045305.8583221,32.319351024527286,0.9882921835486546,1.011542507885058,1.0800002910854847,1.500006045621604,-392.84612758101855,-0.019834677597104763,-0.008388320895932487,-0.04485176521111657,-0.1052823903360188
2012-06-07,89.5999984741211,89.77999877929688,88.01000213623047,67.93119812011719,8321500,38.35477185036687,-0.728262604780127,0.02095786032441935,-848728422.2740173,32.38063440523435,0.9892505714925565,1.013142571135858,1.0822339625498014,1.5047578145163265,-396.37391046590596,-0.018444216248476236,-0.010745073378522964,-0.031089145155150825,-0.10615238403287605
2012-06-08,86.4000015258789,88.2699966430664,85.91999816894531,67.44694519042969,12060100,35.93313916104495,-0.7613043481877384,0.019490040393317202,-826199043.6450272,32.437557877420375,0.9987236106577004,1.0184757690992925,1.088713774005402,1.5155616156090568,-398.4336945482513,-0.0173662345487938,0.011994445275651078,-0.037367901417933336,-0.11428939264984128
2012-06-11,88.9800033569336,89.05000305175781,86.58999633789062,66.55533599853516,9511900,31.935123995860987,-1.2946290282112942,0.017899253271032554,-794196743.1754532,32.84258534057956,1.0127267126961403,1.029465855665721,1.101742188177943,1.5358648512112225,-412.8377145843399,-0.017314239064042232,0.003128213637534976,-0.05040333312469555,-0.1346898705775505
2012-06-12,87.0,87.58999633789062,86.66999816894531,67.26244354248047,7762000,37.84180217157244,-0.15736090021081908,0.01655758969989218,-815573747.5371323,32.40983628330151,1.0030629216162068,1.01712129445909,1.0887586554922668,1.5197188183647352,-401.4143338887958,-0.016936297218993205,0.0049375885253985395,-0.0295432540211954,-0.12290596110401221
2012-06-13,86.94999694824219,88.94000244140625,86.87999725341797,67.61603546142578,8838500,40.61693884402874,0.13032730471882076,0.013595650011426421,-805585096.963234,32.22745469394132,0.996248762633047,1.010476313357899,1.0816696671134522,1.5117715867712849,-395.70202727353404,-0.016123165491480636,-0.0077826182557172545,-0.025835573756670845,-0.1224547549115664
2012-06-14,88.48999786376953,89.91999816894531,88.12000274658203,68.96113586425781,7646300,49.79891429102827,0.5931124296808524,0.022749876458146558,-782487832.3472214,31.651991102562544,0.979803745466526,0.9902096212426459,1.0594850907314342,1.482284187167561,-388.4157860864872,-0.01491850360553472,0.015161483569294188,-0.01102029138052616,-0.09799382408049771
2012-06-15,90.13999938964844,90.76000213623047,89.7300033569336,69.5606689453125,9516800,53.2673755581618,0.47202407068941876,0.031855079998533056,-823522609.0191574,31.376239572963826,0.9774363155687288,0.9825459810280411,1.0496022234711087,1.4695085997673034,-381.5716801329956,-0.013482008774692413,0.03133905840976082,0.01772530515441984,-0.06988186958165957
2012-06-18,90.5999984741211,90.62000274658203,89.91999816894531,69.36082458496094,6343400,51.978210599469456,0.5020542725521173,0.02698161936157155,-886020597.6299362,31.387738725503944,0.9883420805604327,0.9859797352666769,1.0517916588478033,1.473742589312683,-442.13140517884136,-0.012299177481827708,0.04215272215720658,0.012203430214142049,-0.0770402016544575
2012-06-19,89.97000122070312,90.25,89.20999908447266,68.86890411376953,7601600,48.844556573344626,0.525242665775749,0.01969037380636495,-928072355.4131012,31.520498101992583,1.0000669341299255,0.9924861841729918,1.0583978526130842,1.4842693162626561,-452.29504294683545,-0.009018283804738682,0.023883470279733168,-0.010611382635295567,-0.08312394941957733
2012-06-20,89.58999633789062,89.66999816894531,88.16000366210938,68.13871002197266,7917500,44.55101721640231,0.5082138117165136,0.014395310146557032,-930229526.2995453,31.76323025906967,1.012318088848635,1.0020049485633142,1.0687709332256345,1.5001751748417351,-467.38168536970215,-0.006263438328882396,0.007730038547513706,-0.021851909371105812,-0.08834122917001182
2012-06-21,89.08999633789062,89.1500015258789,87.52999877929688,67.3624038696289,5762200,40.47730570281118,0.042470374448716056,0.024125820321907455,-894028193.2865219,32.06229013431504,1.0192377106970238,1.01176702069524,1.0799923686125497,1.5174636792733307,-483.4210555353261,-0.004634439706203365,-0.023183086742884124,-0.03447610309696602,-0.09872778201794863
2012-06-22,88.19000244140625,88.58999633789062,87.9800033569336,67.90809631347656,5325400,44.33073777065186,0.22826559108167555,0.020841347758128844,-911149656.4962769,31.76569202397279,1.0061802861524463,1.0022394321890606,1.0702674014279534,1.5052697214310993,-472.1464275074126,-0.0038579807200781924,-0.023757284926848015,-0.027185917620352388,-0.09472926446555682
2012-06-25,88.0,88.33000183105469,87.69999694824219,67.73133087158203,4524400,43.35168695343635,-0.4404676859925497,0.01483124223993326,-928019800.0213699,31.727361957881605,1.003994579215,1.0035939002539065,1.072058026189497,1.509198179119074,-475.7986030653116,-0.0037631196301180425,-0.023492998001817568,-0.024603015203467343,-0.09112081791008837
2012-06-26,88.56999969482422,89.43000030517578,88.55000305175781,68.48460388183594,4488500,48.5648358839656,-0.41510135684360094,0.011029055724210583,-917112744.3661423,31.400217914230627,0.9918291870227911,0.9919413699056217,1.0593604149719476,1.4925982691974768,-460.2351238750987,-0.0024366298967438346,-0.005580170570142083,-0.012127947301833818,-0.08306303701952028
2012-06-27,89.26000213623047,89.5,88.04000091552734,67.89275360107422,5940300,45.05639827928348,-0.5849912882371322,0.010673634433968859,-883331695.0800552,31.622508958340017,0.9997508439022215,0.9999772105102699,1.0674393142745924,1.5056098891102536,-472.4634254377046,0.00015514196102816942,-0.00360964304752943,-0.012079075513982959,-0.10362138877235007
2012-06-28,88.0199966430664,88.26000213623047,87.37999725341797,67.7774658203125,4922600,44.38377457241639,-0.4116458757527823,0.00800570349644035,-860554934.9426575,31.560146563568097,1.0026761737865004,1.0010204162036478,1.0681381318743663,1.5081708940210687,-551.1391932612597,0.0018574409302040764,0.006161626171876106,-0.012983815505427978,-0.10046623480838504
2012-06-29,89.08000183105469,89.19000244140625,88.05999755859375,68.04645538330078,6364700,46.3945406651912,0.07035803542490401,0.007987804453430697,-846764345.8019257,31.43768401450356,0.9991192271317869,0.9980912626268572,1.0626847853203027,1.5022090518147524,-555.3429027113237,0.0033501167482221277,0.0020374458619120644,0.020989678245190643,-0.1096046654038652
2012-07-02,88.41000366210938,88.41000366210938,87.6500015258789,67.70059204101562,5088100,44.18264061359643,0.1270690269091814,0.008205418324681494,-850754748.18824,31.489757688437486,1.0041326389630785,1.0041893405330748,1.0669216034164963,1.5098834166586654,-594.3139452571968,0.003011628247945934,-0.00045383473454385214,0.020389619215538682,-0.10651586323779773
2012-07-03,88.20999908447266,88.7300033569336,87.94999694824219,68.08489990234375,4597000,47.19517258541545,0.07389132462351808,0.0043662665191320825,-851011289.50663,31.281657457841106,0.9972906392900781,0.9993678468368082,1.0597770366821067,1.5013608210825071,-670.8600436996642,0.0019537107406324733,-0.005836406386782071,0.017225535073554874,-0.10090428192680409
2012-07-05,88.79000091552734,89.9800033569336,88.69999694824219,68.63831329345703,5794300,51.273505069930145,0.29130897539215866,0.009608579811969144,-833386396.9361496,31.091570155657966,0.9914221667590538,0.9916685386782794,1.0502570826785924,1.4892557278275553,-654.486890100762,0.0014457597058049134,0.010981432521703112,0.007218584151246227,-0.08885813678651716
2012-07-06,89.22000122070312,89.93000030517578,89.11000061035156,68.91503143310547,4533200,53.21909052452811,0.09159571971816258,0.01271601396739446,-822902213.2714157,30.961643439400056,0.9907426143586656,0.9884004416776978,1.0450889793022808,1.4832758412063727,-669.905386249217,0.0013884826902197068,0.016783832192971238,0.014482790532394986,-0.0868373014480971
2012-07-09,89.63999938964844,89.94999694824219,89.33000183105469,69.02262878417969,3785000,53.98840004584747,0.3979044085356334,0.014615200890253116,-823900936.3834305,30.88209856285229,0.9920267352453329,0.9880010785974565,1.0425369136107328,1.4809636060128215,-739.628951264963,0.0022564791506954726,0.014345690681170559,0.023361822975098655,-0.08449281219913372
2012-07-10,90.02999877929688,90.87000274658203,89.6500015258789,69.3685073852539,6615500,56.466737605807914,0.6746008075477432,0.01238973982024801,-821499793.6235504,30.782870097308994,0.9918892412883957,0.9851025030165736,1.0365728961604632,1.4735793672624513,-616.0877225965259,0.0031465432829492833,0.024636643402288032,0.04226815693306193,-0.07113437270172067
2012-07-11,90.68000030517578,90.80999755859375,89.0,68.8150863647461,6230300,51.670987696237304,0.3637687961010287,0.0070831035159633045,-792032424.2418976,31.03955144653953,1.0019883298071748,0.9941529686417477,1.0439852352581247,1.485430108724972,-631.9450334687239,0.002891187905657934,0.01072464619100083,0.02308335440244649,-0.08457872061087823
2012-07-12,89.2699966430664,92.5,89.19000244140625,70.6597900390625,11741900,62.96267988734392,1.5224085350100554,0.01918963611264841,-753541530.2774811,30.464238493633694,0.9815513004344859,0.9703525879121354,1.0160130993616598,1.446650225880849,-426.56637197152685,0.004240283923046544,0.029451142497672167,0.04501527717301834,-0.06690154857839184
2012-07-13,92.2699966430664,92.69000244140625,92.06999969482422,70.93651580810547,6163500,64.30980432309524,1.462004568845025,0.02452623559549287,-804946076.9661102,30.396170777217467,0.9834216535949237,0.9679595669552047,1.0113210395888659,1.441006793979344,-409.66978116159214,0.00559135359995594,0.029332996488033485,0.028644828990867666,-0.0679082872514997
2012-07-16,92.1500015258789,92.2699966430664,91.5,70.444580078125,3601300,60.123274116720815,1.0180317235394563,0.023074696486033847,-816611281.0898132,30.585266850921215,0.9943262612592317,0.9753465008005795,1.0175616431027135,1.451069778644976,-418.93409847512834,0.007276852414166218,0.020601233522870844,0.012707053371028058,-0.07593555486278362
2012-07-17,91.98999786376953,92.3499984741211,91.20999908447266,70.6290512084961,3753800,61.14475769172238,0.9020794768920263,0.02144886985980546,-791466219.1449127,30.54176611206435,0.9952987261883376,0.9736968688384358,1.0140943685497508,1.4472798299236802,-415.460069282306,0.008889518187528785,0.018171701695143424,0.018284480196478773,-0.07489431100669484
2012-07-18,91.44000244140625,92.2300033569336,91.0,70.88269805908203,5962700,62.56472602535478,1.0449740102671679,0.0050576723682277305,-773185348.3706665,30.43545740992983,0.9975710430722556,0.9716331007970627,1.0097469845503106,1.4421008796180539,-410.683297102126,0.009844077728116504,0.03004590713403759,0.02924097560759451,-0.06703761950184564
2012-07-19,92.58999633789062,93.31999969482422,92.05000305175781,71.29774475097656,7430800,64.82967089669464,1.1371074059461166,0.008144637144183066,-775050298.7794037,30.34482433168281,0.993553417830748,0.9681922995679679,1.0032085358183047,1.4337059549040367,-388.39968352130984,0.011814309490571879,0.009028539591773273,0.04636182176013039,-0.06194824399705931
2012-07-20,92.08999633789062,92.29000091552734,91.4000015258789,70.39077758789062,7269800,56.74954228951573,0.8972504736970527,0.009443767108533613,-816873640.3484879,30.670569831184785,1.0048045036667077,0.9828183250851374,1.0153238679594982,1.4521788893874659,-404.39558221583525,0.013180267032667628,-0.0076933327496821555,0.044956437779784975,-0.07499507232701061
2012-07-23,89.22000122070312,89.8499984741211,88.25,68.36160278320312,12127900,43.64338293674863,-0.7881132970062423,0.02985899066029778,-859514522.916336,31.35840384075071,1.028536078958141,1.0123229800993092,1.044385816890789,1.4952838590528077,-464.77437888662047,0.013571492810897014,-0.02956902138690862,0.006678238595190347,-0.09713639335679292
2012-07-24,89.16000366210938,89.47000122070312,87.62000274658203,67.68521118164062,7036800,40.30216441623472,-1.2844218655750008,0.04236201343806046,-849312437.357399,31.637085682566823,1.0301158208023864,1.0224052531010064,1.053639398640792,1.5102265241720918,-449.73337259573555,0.013258686129535516,-0.041680299770207714,-0.0006809210648591676,-0.10579921869125646
2012-07-25,88.36000061035156,88.45999908447266,87.83999633789062,67.66983795166016,4262200,40.22678489105432,-1.1922198698497253,0.04400978794012235,-857522631.1650772,31.57684050822043,1.0208541492359144,1.022035507492372,1.0526648748576743,1.5105696173489263,-450.0030785292661,0.012556884639412211,-0.04532643642802503,-0.011897067136163729,-0.10824874991139917
2012-07-26,89.19000244140625,89.47000122070312,88.58999633789062,68.40773010253906,4517500,45.49622043307978,-0.9323711589233359,0.029106689453293838,-850292933.3216171,31.281356366363315,1.0013931440014865,1.011387541937411,1.0401681355309158,1.4942755894323858,-437.05759526709585,0.011510322531639118,-0.04053444689634332,0.007585146781507116,-0.10249364432100888
2012-07-27,89.33999633789062,89.69000244140625,88.6500015258789,68.55375671386719,5932500,46.5013546670464,-0.9638335134604201,0.011069067733630403,-844873417.1682739,31.202575546505223,0.9939007140187757,1.0097993729437655,1.0368397852623978,1.491092627459552,-434.49572352130207,0.010935275729035224,-0.026097465278455193,0.011453524916566558,-0.1001274075694237
2012-07-30,89.31999969482422,89.66999816894531,89.12000274658203,68.66138458251953,4431600,47.27315795211416,-1.1001874055667382,0.012543195154231883,-872161568.5892487,31.125129893005294,0.9932159760700077,1.0086642939646662,1.0340870451248585,1.488755314828406,-432.60751428839126,0.007765058197911358,0.004385236552558778,0.009036902741735747,-0.10132364156058551
2012-07-31,89.11000061035156,89.76000213623047,88.80999755859375,68.6844482421875,4596900,47.448118556751204,-0.6642757673672668,0.010941539309850954,-867471701.8635712,31.08635755808481,0.9957921082424115,1.009041807662846,1.0329736083143908,1.488255403323126,-432.2028884635462,0.004595329344335543,0.014763004253105064,0.01453246081771068,-0.07116709227561796
