Date,Open,High,Low,Close,Volume,RSI,Ultimate,BandRadius,Chaikin,NATR,SMA_5,SMA_20,SMA_100,SAR,Williams%R,APO,ROC_5,ROC_20,ROC_100
2012-04-05,749.280029296875,759.8900146484375,748.0,756.7999877929688,1580100,81.65314020302642,66.89406683676702,0.04068486028687601,1579794.8623353317,1.9855748344545423,0.9735174517563778,0.9279862688639001,0.736676014691343,0.579756893291141,-3.797034492586232,0.05029315660483953,0.051052734413906425,0.15750509209744004,0.43235674308190813
2012-04-09,746.8499755859375,768.9000244140625,746.0,764.75,1270000,82.88915118211287,72.12488027309517,0.03968306360563562,1824801.3048580512,2.038470235614828,0.9757541622824044,0.9260084947210078,0.7320441960774048,0.5737299898864008,-5.01513524358006,0.05001944605730081,0.06585365853658537,0.18117226902678693,0.43396899270762007
2012-04-10,768.5,774.9600219726562,739.0599975585938,741.260009765625,2381800,68.25701866834459,58.089564164523175,0.024030386625369007,1094178.748574566,2.298785040919029,1.0124193852778522,0.9614446844922322,0.7580327974004356,0.5919110757160017,-42.27826234772801,0.04994510356772675,0.029570732014986792,0.13873568763352465,0.3870882782581682
2012-04-11,750.8800048828125,751.0,719.25,729.5700073242188,2148300,62.3575186404458,56.1558009358085,0.03350525447173029,456628.54570009,2.4796373431502285,1.0247899425052966,0.9820435194538735,0.7726837632364352,0.6013953498099893,-60.151075313607855,0.0478305993706585,-0.018894042501848816,0.11590882675430919,0.33420503557333164
2012-04-12,731.4400024414062,744.0,724.2899780273438,742.1500244140625,1218300,65.78471771787852,59.891417686532456,0.03347141694297117,469174.10362525843,2.453190903708182,1.006408382791697,0.9715549082823755,0.7623325207374781,0.5912012333517498,-48.278379856608744,0.041952175242046925,-0.005027483412332358,0.14045336060555128,0.3786153490493593
2012-04-13,739.7899780273438,749.8099975585938,730.7000122070312,735.1799926757812,1258200,62.39510695725723,53.2828507342591,0.032587346280695415,219020.64450841583,2.4852283743943384,1.0100683019585661,0.9860660052739729,0.7725766536332473,0.5968062435549994,-60.39172953649601,0.038171710543414304,-0.02856764728582672,0.11856978725870103,0.43198277700674764
2012-04-16,737.0,738.4000244140625,698.9500122070312,702.0,1915800,49.357350446678495,42.48834362026878,0.041976612973785084,-418543.10388554446,2.8181902254585354,1.0399316336694266,1.034559826973157,0.8120138154206453,0.6250142589253918,-95.9873866581871,0.03541310572521435,-0.08205295848316443,0.03923019985196151,0.4127022076604081
2012-04-17,704.2000122070312,721.3699951171875,699.0499877929688,715.3699951171875,1119500,53.56764686336324,43.985854338219546,0.04032621986191878,-476618.4760787338,2.7908439908955023,1.0132574875292455,1.0165131381252632,0.8001606194620047,0.6133329784033646,-78.39760452500025,0.030555555993092516,-0.03492703546306717,0.02645890209231492,0.49768659951500277
2012-04-18,714.8099975585938,739.0,712.0599975585938,732.219970703125,1347100,58.27566753559028,44.90860654866516,0.03997371347640368,-244169.10404745303,2.7946635933195414,0.9906640430545354,0.9955621641365804,0.7851771613374754,0.5992188513300166,-56.22950372104825,0.02725878196576706,0.0036322263145455954,0.0513302819989617,0.5220653118157144
2012-04-19,727.7100219726562,738.5800170898438,711.6500244140625,717.1799926757812,1170400,53.1002342624505,45.70841361254213,0.03375107974551016,-346337.232129734,2.9176785658796525,1.0044758604414177,1.0173833689197285,0.8051659331094917,0.6117850668541687,-76.01634241995009,0.02410670829291939,-0.03364553111481122,0.01922826375652486,0.5438830528930405
