Date,Open,High,Low,Close,Volume,RSI,Ultimate,BandRadius,Chaikin,NATR,SMA_5,SMA_20,SMA_100,SAR,Williams%R,APO,ROC_5,ROC_20,ROC_100
2012-04-05,27.25749969482422,27.63249969482422,27.25,24.73003387451172,8787600,59.02402435995984,1.5290412093153853,0.011567889179202142,-492719353.6848602,12.334020200142858,0.9905061832563865,0.9934683656674632,0.9201569684844427,0.9077019604092657,-203.62119732816453,-0.003740204845644111,0.02355145829514453,0.023077286654661803,0.18372720425444503
2012-04-09,27.22249984741211,27.75,27.127500534057617,24.79723358154297,11309600,60.212847417047264,1.993343782092923,0.011510946455427978,-474714698.43141556,12.29188439271483,0.9918873412685837,0.9910968070498548,0.9190383321390563,0.9052421172331868,-199.725562999435,-0.004288906898435581,0.020748749491917913,0.006455582511231661,0.15941484601976114
2012-04-10,27.6200008392334,27.625,26.482500076293945,23.849609375,16864400,41.797153957395075,-1.6766757667235226,0.02814818796235384,-454290860.52222824,12.714308604330698,1.026488987900254,1.0290720840840226,0.9566243414940935,0.9412103936768078,-255.5623046868397,-0.007181559490352893,-0.023481998274858265,-0.027318564219399526,0.11976608972679871
2012-04-11,26.924999237060547,27.1924991607666,26.86750030517578,24.250614166259766,12034800,48.91704033172727,-0.45322424656638893,0.028654542191312003,-470131945.2230854,12.5955449068605,1.0074458173336398,1.0108961393567215,0.9420046284869972,0.9256466691929548,-256.6236564896735,-0.00607211974145801,-0.010240502499872722,-0.022661575773844075,0.1362208830298852
2012-04-12,27.03499984741211,27.174999237060547,26.792499542236328,24.340229034423828,11554800,50.377934877038285,-0.5803309469963076,0.02835294187777455,-484691330.0337124,12.510988635907927,1.0021904055154298,1.0064149549144326,0.939973316177283,0.922238660825042,-253.84353028678032,-0.006436790481213106,-0.0076718805283068755,-0.014958991006234231,0.16780439826084284
2012-04-13,27.212499618530273,27.399999618530273,27.06999969482422,24.456724166870117,2622000,52.28814655695,0.14086172079442624,0.025103137194840315,-460632109.0038872,12.455649369818442,0.9951816072648678,1.000906614979902,0.9371382569224543,0.9178457456411909,-259.82453896333527,-0.005981595905710544,-0.011051732036780233,-0.014088019074874726,0.19650597036777556
2012-04-16,27.267499923706055,27.469999313354492,27.170000076293945,24.508241653442383,7135200,53.147109875288365,0.151367638543847,0.01907003617643292,-451470887.15473366,12.419858381131188,0.9907313638630106,0.9979708549293869,0.9367501941922943,0.9159163903432828,-255.76004273665043,-0.004843415505270955,-0.01165420034256111,-0.01636390512817706,0.1879089413017876
2012-04-17,27.46500015258789,27.5,27.299999237060547,24.60457420349121,5772000,54.786271309918746,0.040361313617940736,0.01012185701990591,-458019369.20905113,12.3560979702293,0.992989207731574,0.9930164909247627,0.9348501967033345,0.9123303676475205,-248.1598410918913,-0.003269600813334353,0.03165522825219065,-0.02051203084093905,0.21471176182167737
2012-04-18,27.334999084472656,27.737499237060547,27.262500762939453,24.768112182617188,8174800,57.5043385073898,0.5207836914690486,0.011643491343957701,-448979586.9910774,12.301264492743453,0.9906114792789318,0.9859261980787369,0.9304483588928802,0.9063064662891825,-235.25743565049243,-0.0020362310482137827,0.021339583930102043,-0.010560096651861212,0.2151785492036167
2012-04-19,27.657499313354492,27.737499237060547,27.25749969482422,24.55528450012207,8027600,53.0359171253448,2.1315866307141893,0.008691563364991271,-435778166.60173416,12.385367137277719,1.0009489949581487,0.9940928803939649,0.9402756632513443,0.9141616839654308,-252.04857531958436,-0.0012017972584900066,0.008835392033250558,-0.007515536526187468,0.2140109468095349
