Date,Open,High,Low,Close,Volume,RSI,Ultimate,BandRadius,Chaikin,NATR,SMA_5,SMA_20,SMA_100,SAR,Williams%R,APO,ROC_5,ROC_20,ROC_100
2018-12-18,22.260000228881836,23.18000030517578,22.100000381469727,23.0,2353700.0,55.29661321853252,55.64418576304331,0.028504768104058675,992755.1203698004,7.113681756525317,0.9870434802511463,0.9695217381352963,0.9216478273142938,1.3252173714015796,-39.37007933143675,0.035582502550106046,0.10523789477466201,0.10417667231118553,-0.13857680364096414
2018-12-19,22.649999618530273,23.149999618530273,21.670000076293945,22.31999969482422,2702600.0,52.31712294598041,57.36181343207376,0.03252380326263449,1102102.2557914825,7.280436605639029,1.014157722694065,1.0046147070254352,0.9487052110611182,1.3655913960117272,-52.7559123115226,0.027367092585107226,-0.01456953330083402,0.12499997596586923,-0.09268295330446207
2018-12-20,22.020000457763672,22.65999984741211,21.31999969482422,21.489999771118164,3940700.0,48.85675942454523,53.18881264832637,0.05476364499298062,110928.42773176637,7.466899873010603,1.0431828882867935,1.0395765570608335,0.9848766982081839,1.418334102692752,-69.0944937322195,0.011165010951443738,-0.04827281471527078,-0.0713050847904686,-0.04488889906141493
2018-12-21,21.809999465942383,22.600000381469727,20.5,21.1299991607666,4861600.0,47.392567597587906,45.76697128525794,0.062052003072979506,-923386.6730507677,7.761570971013549,1.0423095438295285,1.0513015059750204,1.0009654921532865,1.4424988524765519,-76.18112002667284,-0.004526307192758941,-0.08528143671735232,-0.10693155971944078,-0.06463041088798012
2018-12-24,20.84000015258789,22.030000686645508,20.760000228881836,21.299999237060547,1210700.0,48.18230368656086,46.222860062069266,0.0663137135119169,-1320203.8012778312,7.575539812342619,1.0257277162123029,1.0400939293120453,0.9934413504601903,1.4309859452578386,-67.6815219479075,-0.013223786079778395,-0.03967543083892037,-0.05333336724175347,0.048744450869055114
2018-12-26,21.399999618530273,21.899999618530273,21.15999984741211,21.510000228881836,2520600.0,49.19687417670377,43.36300774039198,0.038042361642288545,-1405870.3348464072,7.211485863404321,1.0018595717909258,1.030613654612064,0.9846025004799406,1.4170153053420391,-54.04622620499262,-0.011628463137183938,-0.064782598744268,0.01366639608441627,0.0940997149454834
2018-12-27,21.59000015258789,22.200000762939453,21.110000610351562,21.899999618530273,1635000.0,51.11130566311596,45.77887951826981,0.02350850639153207,-1079246.756804767,6.932641440718704,0.9801826473598855,1.0110045787690147,0.9683607479140879,1.3917808252583825,-42.774564562114534,-0.0064892921287334855,-0.018817207976545763,-0.024498936557593515,0.14840062763473164
2018-12-28,22.110000610351562,22.6299991607666,21.31999969482422,22.059999465942383,1675800.0,51.91192687794926,45.32499926391028,0.03188927105144637,-778319.546676198,6.814930000456743,0.9782411634031494,1.001767924603181,0.96219857298155,1.3816863227623044,-38.150290291923646,-0.005590816882960818,0.026523950716382937,-0.03668122998168862,0.09424601353725565
2018-12-31,22.520000457763672,22.68000030517578,21.799999237060547,22.440000534057617,1444500.0,53.84516687779792,47.82935435998512,0.03592764470354883,-375540.80565983057,6.5011001923245795,0.9733511273203631,0.9848038928610678,0.9465953436725113,1.3582887173276244,-32.63885071615002,-0.005076216824421676,0.0619972278902584,0.0,0.07419823789833366
2019-01-02,22.0,22.360000610351562,21.5,22.209999084472656,2034100.0,52.47020209962293,53.22027697191669,0.02814735519433688,244811.69009997044,6.401560200351975,0.9916254252245451,0.9933138582237904,0.9572715389564596,1.3723548310970148,-40.62501448724427,-0.004006053807972146,0.042722999061369525,-0.03266550652901413,0.09570787286124308
2019-01-03,21.81999969482422,22.200000762939453,21.5,21.520000457763672,2690200.0,48.471375888695036,51.666004565855815,0.02874496949613061,-330722.2854320677,6.370559838281648,1.023512981581146,1.019470235701134,0.98867098307689,1.4163568259237744,-64.5833071183199,-0.008501339114248585,0.00046491068226063814,-0.10221105238938591,0.0760000228881836
2019-01-04,22.200000762939453,23.450000762939453,21.860000610351562,22.690000534057617,5085400.0,54.76647501575614,54.449266364567364,0.03478127158187928,-464866.3513243031,6.218056545661356,0.9776994047206247,0.965513418478921,0.939092089462971,1.3433229980090104,-25.762712960268967,-0.00868167943626324,0.036073101793979,-0.027015401758621264,0.1629933504802442
2019-01-07,22.860000610351562,23.450000762939453,22.690000534057617,23.209999084472656,3287100.0,57.26529876681163,55.31873264570078,0.04799769092318191,-92157.40829144232,5.878439960234305,0.9657044732052431,0.9453253233453236,0.9196768995664623,1.3132270893809408,-8.13564801344842,-0.008992593720232452,0.05213053700684423,0.02972485100849151,0.19392996125747253
2019-01-08,23.600000381469727,24.200000762939453,22.809999465942383,24.0,3355000.0,60.807612759874374,58.43930931174557,0.07050727815088835,828997.2484322721,5.692564728978753,0.946916659673055,0.9212708274523417,0.8914874998728434,1.2699999809265137,-5.405424910792807,-0.0046260738984131855,0.06951869112368077,0.1644832260677265,0.2631578947368421
2019-01-09,24.200000762939453,26.280000686645508,24.170000076293945,25.540000915527344,7321800.0,66.6167662754936,59.526254832178935,0.10514291528394996,1826057.6091887234,5.604878040793306,0.9158966076678101,0.8763507858963149,0.8408026322903805,1.1934220223032825,-12.802762685269364,0.004199042053973931,0.14993255147780452,0.27001492493146445,0.44293784263577035
2019-01-10,24.790000915527344,26.700000762939453,24.639999389648438,26.3799991607666,4956500.0,69.29054423552395,62.83536185374565,0.10567274432301367,3155043.8264264143,5.596587991166341,0.9235784956051086,0.8590030545777201,0.8168120040342087,1.1554207927181215,-5.161315528953856,0.015663574168892472,0.22583636615349653,0.26765977115665346,0.38550409098212823
2019-01-11,26.0,26.3700008392334,25.719999313354492,26.15999984741211,2293000.0,67.75982051277681,63.53366969443949,0.09505294710540527,3670059.6573775103,5.420745470054586,0.95787461574143,0.8729357799502951,0.8264181997516071,1.1651376039763846,-8.709691114156032,0.02805712304290324,0.15293077266111274,0.15496690013231862,0.3768420972322163
2019-01-14,25.3799991607666,25.799999237060547,23.520000457763672,24.3700008392334,5526600.0,56.77069360070851,60.860958734465264,0.07801217920754215,3099778.986322636,6.177053095411032,1.0377513041309945,0.9407262669917011,0.8893434236272822,1.2507180341646278,-39.225584414458474,0.038240583800738824,0.04997853513646953,0.07927373434789414,0.28601582364544537
2019-01-15,24.790000915527344,25.799999237060547,23.899999618530273,24.40999984741211,6429100.0,56.938751401544984,56.97076757276251,0.06947157620338847,1637238.6560418657,6.282414214966764,1.0394100893351783,0.9418680882053029,0.8902048387739523,1.2486685675038112,-40.966025993169026,0.04380035706262261,0.01708332697550456,0.05670993265408053,0.30186665852864586
2019-01-16,24.729999542236328,25.729999542236328,24.59000015258789,25.139999389648438,3801500.0,59.99541880347089,56.64310450890378,0.06739422759883808,847644.8419670565,6.039318421017345,1.0060461587484637,0.9204057440480706,0.8670366151768508,1.2124105124197684,-27.90700054934369,0.04580758453469113,-0.01566176630932384,0.13345351865400695,0.3663043429810968
2019-01-17,24.780000686645508,24.989999771118164,23.8799991607666,24.540000915527344,3673000.0,56.44869234874641,54.23746298891484,0.05519054334169485,668675.4652203671,6.111799810770747,1.0156478907087718,0.9460472299609484,0.890774212523088,1.2420537247392902,-40.14868807765531,0.0471156482793291,-0.06974974616283451,0.06695656154466711,0.3402513179300256
2019-01-18,25.0,25.440000534057617,23.959999084472656,24.989999771118164,5435600.0,58.433415309756974,54.53706413654606,0.025201789729642616,1212451.878204708,5.996074465631491,0.9879952132341757,0.9343537457801151,0.8778431451118334,1.2196878680032304,-32.88462963329761,0.04910426348658829,-0.044724773819510864,0.11962366096775043,0.4512195567707058
2019-01-22,24.0,26.459999084472656,23.889999389648438,25.170000076293945,8955600.0,59.2337036098375,50.71103025675764,0.025021577485835212,1313597.243002519,6.257292288459936,0.987286449132937,0.934982115101859,0.873949142977566,1.2109654131842271,-29.423085810868805,0.05698685217684403,0.03282721417771245,0.17124245436808136,0.3129890441377585
2019-01-23,25.6299991607666,27.1299991607666,25.600000381469727,26.670000076293945,6518000.0,65.23973862584947,53.06913067502901,0.05400448909285675,2062411.092174647,6.008486040876858,0.9487064107010054,0.8927821479606209,0.827469063513279,1.1428571224238189,-8.170500054035907,0.060319385053623956,0.09258501610033544,0.26218651848381574,0.36489246810120624
2019-01-24,26.809999465942383,28.780000686645508,26.760000228881836,28.739999771118164,8311000.0,71.48350273768669,61.32882094863812,0.10688118241489299,4720929.757679253,5.701864699517004,0.9054279864059267,0.8414231097255734,0.7705114879927624,1.0605427900130588,-0.5780479058717947,0.0644616686096741,0.14319810934251856,0.34929581223235556,0.358865261914143
2019-01-25,28.739999771118164,29.549999237060547,27.93000030517578,29.5,5513700.0,73.37449370181538,68.06460271203048,0.12417896215469282,7025397.043766184,5.5504372040104775,0.9157288114903337,0.8332881345587262,0.7545627115540585,1.0332203234656383,-0.7288519899961491,0.06879400761424838,0.20211894455693707,0.37145512255224705,0.6397999096898507
2019-01-28,28.350000381469727,29.059999465942383,28.209999084472656,29.0,3325400.0,70.08188578193975,68.2357281116974,0.11292719234701491,8238168.160404634,5.5605732987456955,0.9591724132669384,0.859896551329514,0.7708999995527596,1.0510344669736664,-8.160226346258497,0.07196507761691337,0.1604641963028882,0.3242009363078799,0.4987079807900918
2019-01-29,28.780000686645508,30.399999618530273,28.520000457763672,30.190000534057617,5238200.0,73.1679858909365,71.1908733054752,0.0783879922420722,9279731.005562605,5.404665710722914,0.9546207209828247,0.8394666973712516,0.743640264830204,1.0096057967223804,-3.05231264663784,0.06961891315602446,0.19944379986282548,0.36854040185571363,0.45493978477386104
2019-01-30,30.200000762939453,30.3799991607666,28.31999969482422,28.81999969482422,6661300.0,64.8716030552317,65.69869659559365,0.03741740828648121,7771594.410129407,5.767743531890941,1.0149202050565256,0.8904406756329261,0.7824670449596889,1.0575988849753606,-22.965117971467944,0.0708375651263398,0.08061490860066907,0.2843136813247199,0.5329787693826703
2019-01-31,29.0,29.59000015258789,28.799999237060547,29.209999084472656,3474200.0,66.05168898908923,66.88602878648766,0.03285006973122094,6490097.350648632,5.477436617927112,1.0045874968297919,0.8905340915887816,0.7754775998514345,1.0434782779037735,-17.296521500229684,0.07306068577475812,0.016353490504436644,0.31517335833182475,0.5285190032202352
2019-02-01,28.93000030517578,30.8799991607666,28.920000076293945,28.959999084472656,4183100.0,64.55461467159172,58.24765060121984,0.03405364125316752,4099177.992252877,5.613523387262596,1.0095304075904048,0.9110670153812919,0.7854143886275651,0.5707873345724075,-26.086962155449463,0.07661097579671378,-0.018305115780587924,0.34572483589445696,0.47981602126094364
2019-02-04,29.049999237060547,30.0,28.5,29.93000030517578,2945200.0,67.6210844399922,58.681561539427754,0.03621614885873349,3598068.0306816828,5.401601820789331,0.9830270444572182,0.893635136891933,0.7633645087860392,0.5522886908820707,-13.571412222726003,0.07664464923900347,0.03206897604054418,0.31908327900878397,0.5162107726549587
2019-02-05,30.0,31.18000030517578,29.780000686645508,30.329999923706055,3097800.0,68.81903930881286,54.38672922091813,0.0384432974067438,2854756.9076185785,5.279330322105827,0.9709858124830403,0.8935872083754804,0.7555258833121458,0.5450049696085093,-11.643839016665261,0.08085207773366018,0.004637276819207171,0.30676437398037787,0.2868052743490819
2019-02-06,28.549999237060547,29.329999923706055,27.889999389648438,28.0,9598200.0,55.855463037144624,46.50847256255513,0.05776907733178354,-296239.4154547192,5.932620410389582,1.0459285599844796,0.9750892843518938,0.8201678562164306,0.5903571673801967,-43.561641187018644,0.08837911803207112,-0.0284524532792234,0.16666666666666666,0.21527772948697954
